ID,Age,Gender,Group,Routine,NBlocks,NSets4Block,Block,Set,SetInd,Triplet,Type,Prime1Dur,Prime2Dur,Prime3Dur,Named1Dur,Named2Dur,Named1Snd2VisDelay,Named2Snd2VisDelay,TargetSnd2VisDelay,Named1StmCode,Named2StmCode,TargetCode,TargetNRsp,TargetACC,TargetRT,TargetRTThresh,TargetRewardGiven?,
38,19,2,1,3,10,5,3,5,15,8,3,117,117,117,833,833,200,200,200,1003,2,1004,1757,0,1190,809,0,
38,19,2,1,3,10,5,4,1,16,1,2,117,117,116,833,833,200,200,200,1001,1,1002,1,1,670,809,0,
38,19,2,1,3,10,5,4,1,16,2,7,117,117,117,833,833,200,200,200,105,151,133,1,1,756,807,0,
38,19,2,1,3,10,5,4,1,16,3,5,117,116,116,834,833,200,200,200,1006,126,1007,1,1,926,804,0,
38,19,2,1,3,10,5,4,1,16,4,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,882,804,0,
38,19,2,1,3,10,5,4,1,16,5,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,843,807,0,
38,19,2,1,3,10,5,4,1,16,6,6,117,117,117,833,833,200,200,200,1006,105,1007,1,1,659,809,0,
38,19,2,1,3,10,5,4,1,16,7,8,117,117,117,833,833,200,200,200,151,133,114,1,1,540,807,0,
38,19,2,1,3,10,5,4,1,16,8,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,549,807,0,
38,19,2,1,3,10,5,4,2,17,1,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,907,807,0,
38,19,2,1,3,10,5,4,2,17,2,4,117,117,116,833,833,200,200,200,1003,2,1005,1,1,731,809,0,
38,19,2,1,3,10,5,4,2,17,3,8,116,116,116,834,834,200,200,200,148,150,113,1,1,980,809,0,
38,19,2,1,3,10,5,4,2,17,4,3,116,117,117,833,833,200,200,200,1003,2,1004,1,1,771,822,0,
38,19,2,1,3,10,5,4,2,17,5,6,116,118,117,833,833,200,200,200,1006,144,1007,1,1,774,820,0,
38,19,2,1,3,10,5,4,2,17,6,2,116,116,116,834,834,200,200,200,1001,1,1002,1,1,914,820,0,
38,19,2,1,3,10,5,4,2,17,7,7,117,117,116,833,834,200,200,200,144,148,150,1,1,723,820,0,
38,19,2,1,3,10,5,4,2,17,8,5,117,116,117,834,833,200,200,200,1006,115,1007,1,1,837,804,0,
38,19,2,1,3,10,5,4,3,18,1,1,116,116,117,833,834,200,200,200,1001,1,1002,1,1,880,804,0,
38,19,2,1,3,10,5,4,3,18,2,6,117,117,116,833,833,200,200,200,1006,144,1007,1,1,604,806,0,
38,19,2,1,3,10,5,4,3,18,3,4,117,117,117,834,833,200,200,200,1003,2,1005,1,1,761,806,0,
38,19,2,1,3,10,5,4,3,18,4,2,117,117,116,833,834,200,200,200,1001,1,1002,1,1,857,773,0,
38,19,2,1,3,10,5,4,3,18,5,5,117,117,117,833,833,200,200,200,1006,134,1007,1,1,806,773,0,
38,19,2,1,3,10,5,4,3,18,6,8,117,116,117,834,833,200,200,200,127,147,114,1,1,700,790,0,
38,19,2,1,3,10,5,4,3,18,7,7,117,117,117,832,833,200,200,200,144,127,147,1,1,649,790,0,
38,19,2,1,3,10,5,4,3,18,8,3,117,116,117,833,833,200,200,200,1003,2,1004,877,0,1071,773,0,
38,19,2,1,3,10,5,4,4,19,1,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,1002,773,0,
38,19,2,1,3,10,5,4,4,19,2,4,117,117,117,833,834,200,200,200,1003,2,1005,1,1,966,773,0,
38,19,2,1,3,10,5,4,4,19,3,7,117,117,117,833,833,200,200,200,103,119,113,1,1,667,790,0,
38,19,2,1,3,10,5,4,4,19,4,6,117,117,117,833,833,200,200,200,1006,103,1007,1,1,847,790,0,
38,19,2,1,3,10,5,4,4,19,5,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,784,822,0,
38,19,2,1,3,10,5,4,4,19,6,5,117,117,116,833,833,200,200,200,1006,144,1007,1,1,680,795,0,
38,19,2,1,3,10,5,4,4,19,7,3,117,117,116,833,833,200,200,200,1003,2,1004,1,1,754,795,0,
38,19,2,1,3,10,5,4,4,19,8,8,116,117,117,833,833,200,200,200,119,113,112,1,1,896,779,0,
38,19,2,1,3,10,5,4,5,20,1,2,116,117,116,833,833,200,200,200,1001,1,1002,902,0,1159,795,0,
38,19,2,1,3,10,5,4,5,20,2,6,117,117,116,833,834,200,200,200,1006,116,1007,1,1,868,822,0,
38,19,2,1,3,10,5,4,5,20,3,3,117,116,117,833,834,200,200,200,1003,2,1004,1,1,817,822,0,
38,19,2,1,3,10,5,4,5,20,4,8,117,117,117,833,833,200,200,200,132,145,140,1,1,1418,827,0,
38,19,2,1,3,10,5,4,5,20,5,5,117,117,117,833,833,200,200,200,1006,133,1007,1,1,559,832,0,
38,19,2,1,3,10,5,4,5,20,6,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,702,812,0,
38,19,2,1,3,10,5,4,5,20,7,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,979,812,0,
38,19,2,1,3,10,5,4,5,20,8,7,116,117,118,833,833,200,200,200,116,132,145,1,1,778,832,0,
38,19,2,1,3,10,5,5,1,21,1,5,117,116,117,834,833,200,200,200,1006,132,1007,1,1,789,812,0,
38,19,2,1,3,10,5,5,1,21,2,1,117,117,117,834,832,200,200,200,1001,1,1002,1,1,881,803,0,
38,19,2,1,3,10,5,5,1,21,3,8,117,117,116,833,834,200,200,200,102,105,120,1,1,991,832,0,
38,19,2,1,3,10,5,5,1,21,4,2,117,117,117,834,833,200,200,200,1001,1,1002,1,1,881,858,0,
38,19,2,1,3,10,5,5,1,21,5,4,117,117,116,833,833,200,200,200,1003,2,1005,1,1,862,858,0,
38,19,2,1,3,10,5,5,1,21,6,6,117,117,117,833,833,200,200,200,1006,113,1007,1,1,1440,854,0,
38,19,2,1,3,10,5,5,1,21,7,7,117,117,117,833,833,200,200,200,113,102,105,1,1,911,854,0,
38,19,2,1,3,10,5,5,1,21,8,3,117,116,116,834,834,200,200,200,1003,2,1004,1,1,779,865,0,
38,19,2,1,3,10,5,5,2,22,1,8,117,117,117,833,833,200,200,200,117,124,130,1157,0,1335,865,0,
38,19,2,1,3,10,5,5,2,22,2,7,117,117,117,834,833,200,200,200,112,117,124,1,1,650,875,0,
38,19,2,1,3,10,5,5,2,22,3,5,117,117,117,833,833,200,200,200,1006,149,1007,1,1,724,875,0,
38,19,2,1,3,10,5,5,2,22,4,1,117,116,117,834,833,200,200,200,1001,1,1002,1,1,1212,875,0,
38,19,2,1,3,10,5,5,2,22,5,4,117,116,117,834,833,200,200,200,1003,2,1005,1,1,748,875,0,
38,19,2,1,3,10,5,5,2,22,6,2,116,117,117,833,833,200,200,200,1001,1,1002,1,1,917,865,0,
38,19,2,1,3,10,5,5,2,22,7,6,116,117,117,833,833,200,200,200,1006,112,1007,1,1,696,871,0,
38,19,2,1,3,10,5,5,2,22,8,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,885,871,0,
38,19,2,1,3,10,5,5,3,23,1,8,117,117,117,833,833,200,200,200,152,149,104,1,1,1041,871,0,
38,19,2,1,3,10,5,5,3,23,2,5,117,117,117,833,833,200,200,200,1006,135,1007,1,1,850,881,0,
38,19,2,1,3,10,5,5,3,23,3,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,1238,881,0,
38,19,2,1,3,10,5,5,3,23,4,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,927,881,0,
38,19,2,1,3,10,5,5,3,23,5,6,117,117,117,833,833,200,200,200,1006,129,1007,1,1,599,883,0,
38,19,2,1,3,10,5,5,3,23,6,7,117,117,117,833,833,200,200,200,129,152,149,1,1,921,883,0,
38,19,2,1,3,10,5,5,3,23,7,2,116,117,117,833,833,200,200,200,1001,1,1002,1,1,894,898,0,
38,19,2,1,3,10,5,5,3,23,8,4,117,117,116,833,834,200,200,200,1003,2,1005,1,1,811,890,0,
38,19,2,1,3,10,5,5,4,24,1,1,117,117,116,833,834,200,200,200,1001,1,1002,1,1,781,890,0,
38,19,2,1,3,10,5,5,4,24,2,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,904,890,0,
38,19,2,1,3,10,5,5,4,24,3,7,117,117,117,833,833,200,200,200,118,116,149,1,1,611,890,0,
38,19,2,1,3,10,5,5,4,24,4,4,117,117,117,833,833,200,200,200,1003,2,1005,689,0,1216,868,0,
38,19,2,1,3,10,5,5,4,24,5,8,117,117,117,833,833,200,200,200,116,149,121,1,1,606,890,0,
38,19,2,1,3,10,5,5,4,24,6,5,117,117,117,833,833,200,200,200,1006,117,1007,1,1,804,868,0,
38,19,2,1,3,10,5,5,4,24,7,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,1239,868,0,
38,19,2,1,3,10,5,5,4,24,8,6,117,117,117,833,833,200,200,200,1006,118,1007,1,1,611,890,0,
38,19,2,1,3,10,5,5,5,25,1,7,117,117,117,900,833,200,200,200,125,130,104,1,1,699,868,0,
38,19,2,1,3,10,5,5,5,25,2,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,860,868,0,
38,19,2,1,3,10,5,5,5,25,3,5,117,117,117,833,833,200,200,200,1006,101,1007,1,1,599,855,0,
38,19,2,1,3,10,5,5,5,25,4,1,117,116,117,834,833,200,200,200,1001,1,1002,1,1,1097,855,0,
38,19,2,1,3,10,5,5,5,25,5,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,1188,855,0,
38,19,2,1,3,10,5,5,5,25,6,8,117,117,117,833,833,200,200,200,130,104,110,1,1,820,855,0,
38,19,2,1,3,10,5,5,5,25,7,6,116,116,117,833,900,200,200,200,1006,125,1007,1,1,601,840,0,
38,19,2,1,3,10,5,5,5,25,8,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,893,815,0,
38,19,2,1,3,10,5,6,1,26,1,6,117,117,117,832,833,200,200,200,1006,104,1007,1,1,634,815,0,
38,19,2,1,3,10,5,6,1,26,2,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,965,815,0,
38,19,2,1,3,10,5,6,1,26,3,3,116,117,117,833,833,200,200,200,1003,2,1004,1,1,918,815,0,
38,19,2,1,3,10,5,6,1,26,4,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,890,815,0,
38,19,2,1,3,10,5,6,1,26,5,7,116,117,117,833,833,200,200,200,104,141,128,1,1,688,840,0,
38,19,2,1,3,10,5,6,1,26,6,5,117,117,117,833,833,200,200,200,1006,101,1007,1,1,760,840,0,
38,19,2,1,3,10,5,6,1,26,7,8,117,117,116,833,833,200,200,200,141,128,135,1,1,731,812,0,
38,19,2,1,3,10,5,6,1,26,8,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,845,812,0,
38,19,2,1,3,10,5,6,2,27,1,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,889,812,0,
38,19,2,1,3,10,5,6,2,27,2,7,117,117,117,833,833,200,200,200,151,121,150,1,1,700,832,0,
38,19,2,1,3,10,5,6,2,27,3,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,741,832,0,
38,19,2,1,3,10,5,6,2,27,4,6,117,117,117,833,833,200,200,200,1006,151,1007,1,1,672,790,0,
38,19,2,1,3,10,5,6,2,27,5,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,807,790,0,
38,19,2,1,3,10,5,6,2,27,6,8,117,117,117,833,833,200,200,200,121,150,131,1,1,734,813,0,
38,19,2,1,3,10,5,6,2,27,7,3,117,116,117,833,833,200,200,200,1003,2,1004,1,1,848,783,0,
38,19,2,1,3,10,5,6,2,27,8,5,117,117,117,833,833,200,200,200,1006,135,1007,792,0,977,813,0,
38,19,2,1,3,10,5,6,3,28,1,2,117,117,116,833,834,200,200,200,1001,1,1002,1,1,1036,813,0,
38,19,2,1,3,10,5,6,3,28,2,3,117,116,117,833,834,200,200,200,1003,2,1004,1,1,787,813,0,
38,19,2,1,3,10,5,6,3,28,3,7,117,117,117,833,833,200,200,200,141,148,118,1,1,758,797,0,
38,19,2,1,3,10,5,6,3,28,4,6,117,117,117,833,833,200,200,200,1006,141,1007,1,1,581,797,0,
38,19,2,1,3,10,5,6,3,28,5,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,707,774,0,
38,19,2,1,3,10,5,6,3,28,6,8,117,117,117,833,833,200,200,200,148,118,111,1,1,911,774,0,
38,19,2,1,3,10,5,6,3,28,7,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,882,774,0,
38,19,2,1,3,10,5,6,3,28,8,5,117,116,117,833,833,200,200,200,1006,115,1007,1,1,995,774,0,
38,19,2,1,3,10,5,6,4,29,1,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,901,774,0,
38,19,2,1,3,10,5,6,4,29,2,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,951,797,0,
38,19,2,1,3,10,5,6,4,29,3,7,117,117,117,833,833,200,200,200,144,103,115,1,1,938,826,0,
38,19,2,1,3,10,5,6,4,29,4,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,879,846,0,
38,19,2,1,3,10,5,6,4,29,5,6,117,116,117,833,833,200,200,200,1006,144,1007,1,1,994,864,0,
38,19,2,1,3,10,5,6,4,29,6,8,117,117,117,833,833,200,200,200,103,115,148,1,1,614,864,0,
38,19,2,1,3,10,5,6,4,29,7,5,117,117,117,833,833,200,200,200,1006,105,1007,1,1,812,864,0,
38,19,2,1,3,10,5,6,4,29,8,4,117,117,116,833,833,200,200,200,1003,2,1005,1,1,916,864,0,
