ID,Age,Gender,Group,Routine,NBlocks,NSets4Block,Block,Set,SetInd,Triplet,Type,Prime1Dur,Prime2Dur,Prime3Dur,Named1Dur,Named2Dur,Named1Snd2VisDelay,Named2Snd2VisDelay,TargetSnd2VisDelay,Named1StmCode,Named2StmCode,TargetCode,TargetNRsp,TargetACC,TargetRT,TargetRTThresh,TargetRewardGiven?,
02,21,1,1,1,10,5,1,3,3,2,5,117,117,117,833,833,200,200,200,1006,128,1007,1,1,828,773,0,
02,21,1,1,1,10,5,1,3,3,3,4,117,117,116,833,834,200,200,200,1003,2,1005,1,1,781,775,0,
02,21,1,1,1,10,5,1,3,3,4,2,116,117,116,834,833,200,200,200,1001,1,1002,1,1,498,774,0,
02,21,1,1,1,10,5,1,3,3,5,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,694,749,0,
02,21,1,1,1,10,5,1,3,3,6,7,117,117,117,900,833,200,200,200,125,109,138,1,1,800,726,0,
02,21,1,1,1,10,5,1,3,3,7,6,116,117,117,833,899,200,200,200,1006,125,1007,1,1,704,749,0,
02,21,1,1,1,10,5,1,3,3,8,8,117,118,117,833,833,200,200,200,109,138,131,1,1,505,726,0,
02,21,1,1,1,10,5,1,4,4,1,5,116,117,117,833,833,200,200,200,1006,129,1007,1,1,849,717,0,
02,21,1,1,1,10,5,1,4,4,2,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,516,717,0,
02,21,1,1,1,10,5,1,4,4,3,8,116,117,117,833,900,200,200,200,147,125,117,1,1,658,712,0,
02,21,1,1,1,10,5,1,4,4,4,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,1047,706,0,
02,21,1,1,1,10,5,1,4,4,5,7,116,117,117,833,833,200,200,200,110,147,125,1,1,843,706,0,
02,21,1,1,1,10,5,1,4,4,6,4,116,116,116,834,834,200,200,200,1003,2,1005,1,1,782,706,0,
02,21,1,1,1,10,5,1,4,4,7,6,117,117,116,833,834,200,200,200,1006,110,1007,1,1,1142,714,0,
02,21,1,1,1,10,5,1,4,4,8,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,495,743,0,
02,21,1,1,1,10,5,1,5,5,1,4,116,117,117,834,834,200,200,200,1003,2,1005,1,1,582,743,0,
02,21,1,1,1,10,5,1,5,5,2,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,455,735,0,
02,21,1,1,1,10,5,1,5,5,3,5,116,116,117,834,833,200,200,200,1006,118,1007,1,1,731,699,0,
02,21,1,1,1,10,5,1,5,5,4,3,116,116,116,833,833,200,200,200,1003,2,1004,1024,0,1072,718,0,
02,21,1,1,1,10,5,1,5,5,5,8,117,116,117,833,833,200,200,200,151,137,136,1,1,924,718,0,
02,21,1,1,1,10,5,1,5,5,6,6,117,117,117,833,833,200,200,200,1006,132,1007,1,1,790,756,0,
02,21,1,1,1,10,5,1,5,5,7,7,117,118,117,833,832,200,200,200,132,151,137,1,1,819,756,0,
02,21,1,1,1,10,5,1,5,5,8,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,445,757,0,
02,21,1,1,1,10,5,2,1,6,1,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,893,757,0,
02,21,1,1,1,10,5,2,1,6,2,5,117,116,117,834,833,200,200,200,1006,146,1007,900,0,944,786,0,
02,21,1,1,1,10,5,2,1,6,3,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,477,786,0,
02,21,1,1,1,10,5,2,1,6,4,8,117,117,116,833,833,200,200,200,136,129,119,1,1,585,786,0,
02,21,1,1,1,10,5,2,1,6,5,7,117,116,117,833,833,200,200,200,106,136,129,675,0,997,786,0,
02,21,1,1,1,10,5,2,1,6,6,3,117,116,116,833,834,200,200,200,1003,2,1004,1,1,948,786,0,
02,21,1,1,1,10,5,2,1,6,7,6,117,117,117,833,833,200,200,200,1006,106,1007,1,1,632,804,0,
02,21,1,1,1,10,5,2,1,6,8,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,496,804,0,
02,21,1,1,1,10,5,2,2,7,1,5,116,117,117,833,833,200,200,200,1006,121,1007,1,1,631,786,0,
02,21,1,1,1,10,5,2,2,7,2,2,117,117,116,834,833,200,200,200,1001,1,1002,1,1,469,757,0,
02,21,1,1,1,10,5,2,2,7,3,6,117,117,117,833,833,200,200,200,1006,105,1007,1,1,470,681,0,
02,21,1,1,1,10,5,2,2,7,4,4,116,117,117,833,833,200,201,200,1003,2,1005,1,1,759,632,0,
02,21,1,1,1,10,5,2,2,7,5,7,117,117,116,833,833,200,200,200,105,148,137,1,1,866,681,0,
02,21,1,1,1,10,5,2,2,7,6,8,117,117,117,833,833,200,200,200,148,137,109,1,1,620,745,0,
02,21,1,1,1,10,5,2,2,7,7,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,416,745,0,
02,21,1,1,1,10,5,2,2,7,8,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,1038,695,0,
02,21,1,1,1,10,5,2,3,8,1,7,117,117,117,833,833,200,200,200,112,116,149,383,0,817,695,0,
02,21,1,1,1,10,5,2,3,8,2,8,116,116,116,834,833,200,200,200,116,149,136,1,1,843,695,0,
02,21,1,1,1,10,5,2,3,8,3,6,117,117,117,833,833,200,200,200,1006,112,1007,1,1,747,695,0,
02,21,1,1,1,10,5,2,3,8,4,4,117,117,117,833,832,200,200,200,1003,2,1005,879,0,901,689,0,
02,21,1,1,1,10,5,2,3,8,5,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,442,753,0,
02,21,1,1,1,10,5,2,3,8,6,3,117,117,118,833,833,200,200,200,1003,2,1004,1,1,537,689,0,
02,21,1,1,1,10,5,2,3,8,7,5,116,117,117,834,833,200,200,200,1006,151,1007,1,1,655,632,0,
02,21,1,1,1,10,5,2,3,8,8,2,116,116,117,833,833,200,200,200,1001,1,1002,1,1,458,643,0,
02,21,1,1,1,10,5,2,4,9,1,5,116,116,117,834,834,200,200,200,1006,112,1007,658,0,928,643,0,
02,21,1,1,1,10,5,2,4,9,2,3,116,116,117,834,833,200,200,200,1003,2,1004,1,1,840,643,0,
02,21,1,1,1,10,5,2,4,9,3,1,117,116,117,834,833,200,200,200,1001,1,1002,1,1,448,643,0,
02,21,1,1,1,10,5,2,4,9,4,7,117,117,116,833,833,200,200,200,147,152,149,1,1,633,643,0,
02,21,1,1,1,10,5,2,4,9,5,6,116,117,117,833,833,200,200,200,1006,147,1007,1,1,617,644,0,
02,21,1,1,1,10,5,2,4,9,6,4,117,117,116,833,833,200,200,200,1003,2,1005,429,0,800,644,0,
02,21,1,1,1,10,5,2,4,9,7,8,117,117,117,833,833,200,200,200,152,149,117,1,1,874,701,0,
02,21,1,1,1,10,5,2,4,9,8,2,117,117,116,833,833,200,200,200,1001,1,1002,1,1,537,753,0,
02,21,1,1,1,10,5,2,5,10,1,7,117,117,117,832,833,200,200,200,107,124,120,1,1,545,701,0,
02,21,1,1,1,10,5,2,5,10,2,8,117,116,117,833,834,200,200,200,124,120,146,1,1,688,644,0,
02,21,1,1,1,10,5,2,5,10,3,6,116,116,117,833,833,200,200,200,1006,107,1007,1,1,698,671,0,
02,21,1,1,1,10,5,2,5,10,4,4,117,117,116,833,834,200,200,200,1003,2,1005,1,1,753,693,0,
02,21,1,1,1,10,5,2,5,10,5,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,263,693,0,
02,21,1,1,1,10,5,2,5,10,6,3,116,117,117,834,833,200,200,200,1003,2,1004,1,1,979,671,0,
02,21,1,1,1,10,5,2,5,10,7,5,117,117,117,833,834,200,200,200,1006,109,1007,1,1,704,671,0,
02,21,1,1,1,10,5,2,5,10,8,2,117,117,116,833,833,200,200,200,1001,1,1002,1,1,399,671,0,
02,21,1,1,1,10,5,3,1,11,1,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,695,644,0,
02,21,1,1,1,10,5,3,1,11,2,8,117,117,116,833,833,200,200,200,123,129,111,1,1,647,671,0,
02,21,1,1,1,10,5,3,1,11,3,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,423,671,0,
02,21,1,1,1,10,5,3,1,11,4,7,117,117,117,833,833,200,200,200,145,123,129,1,1,520,667,0,
02,21,1,1,1,10,5,3,1,11,5,5,117,116,117,833,833,200,200,200,1006,128,1007,1,1,957,667,0,
02,21,1,1,1,10,5,3,1,11,6,3,117,117,116,833,833,200,200,200,1003,2,1004,1,1,1227,667,0,
02,21,1,1,1,10,5,3,1,11,7,6,117,117,117,833,833,200,200,200,1006,145,1007,1,1,704,667,0,
02,21,1,1,1,10,5,3,1,11,8,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,231,691,0,
02,21,1,1,1,10,5,3,2,12,1,8,117,117,117,833,899,200,200,200,145,125,120,1,1,549,691,0,
02,21,1,1,1,10,5,3,2,12,2,6,116,117,117,833,833,200,200,200,1006,122,1007,1,1,589,691,0,
02,21,1,1,1,10,5,3,2,12,3,7,117,117,117,833,833,200,200,200,122,145,125,1,1,489,667,0,
02,21,1,1,1,10,5,3,2,12,4,1,117,116,117,834,833,200,200,200,1001,1,1002,1,1,267,618,0,
02,21,1,1,1,10,5,3,2,12,5,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,697,618,0,
02,21,1,1,1,10,5,3,2,12,6,2,117,117,116,833,834,200,200,200,1001,1,1002,1,1,601,667,0,
02,21,1,1,1,10,5,3,2,12,7,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,605,624,0,
02,21,1,1,1,10,5,3,2,12,8,5,116,116,116,833,833,200,200,200,1006,119,1007,1,1,774,603,0,
02,21,1,1,1,10,5,3,3,13,1,4,117,117,116,833,834,200,200,200,1003,2,1005,1,1,535,603,0,
02,21,1,1,1,10,5,3,3,13,2,6,116,117,117,834,833,200,200,200,1006,116,1007,1,1,594,603,0,
02,21,1,1,1,10,5,3,3,13,3,2,117,116,117,834,833,200,200,200,1001,1,1002,1,1,222,598,0,
02,21,1,1,1,10,5,3,3,13,4,7,117,117,116,833,833,200,200,200,116,144,112,1,1,862,591,0,
02,21,1,1,1,10,5,3,3,13,5,5,117,116,117,833,833,200,200,200,1006,111,1007,1,1,541,598,0,
02,21,1,1,1,10,5,3,3,13,6,3,116,117,117,834,833,200,200,200,1003,2,1004,1128,0,864,591,0,
02,21,1,1,1,10,5,3,3,13,7,8,117,117,117,833,833,200,200,200,144,112,113,1,1,795,591,0,
02,21,1,1,1,10,5,3,3,13,8,1,117,117,117,833,834,200,200,200,1001,1,1002,1,1,242,598,0,
02,21,1,1,1,10,5,3,4,14,1,5,117,117,117,834,833,200,200,200,1006,127,1007,1,1,626,598,0,
02,21,1,1,1,10,5,3,4,14,2,7,116,117,117,833,833,200,200,200,119,110,121,1,1,790,598,0,
02,21,1,1,1,10,5,3,4,14,3,4,117,117,117,834,832,200,200,200,1003,2,1005,1,1,625,598,0,
02,21,1,1,1,10,5,3,4,14,4,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,234,598,0,
02,21,1,1,1,10,5,3,4,14,5,8,117,117,117,833,833,200,200,200,110,121,112,1,1,694,598,0,
02,21,1,1,1,10,5,3,4,14,6,3,117,117,116,833,833,200,200,200,1003,2,1004,1,1,689,603,0,
02,21,1,1,1,10,5,3,4,14,7,6,116,117,117,833,833,200,200,200,1006,119,1007,1,1,729,615,0,
02,21,1,1,1,10,5,3,4,14,8,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,192,625,0,
02,21,1,1,1,10,5,3,5,15,1,4,117,117,117,832,833,200,200,200,1003,2,1005,1,1,684,625,0,
02,21,1,1,1,10,5,3,5,15,2,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,653,625,0,
02,21,1,1,1,10,5,3,5,15,3,6,117,117,117,833,833,200,200,200,1006,114,1007,1,1,802,640,0,
02,21,1,1,1,10,5,3,5,15,4,7,117,117,117,833,833,200,200,200,114,151,132,1,1,726,668,0,
02,21,1,1,1,10,5,3,5,15,5,8,117,116,117,834,833,200,200,200,151,132,130,1,1,930,668,0,
02,21,1,1,1,10,5,3,5,15,6,3,117,116,117,834,833,200,200,200,1003,2,1004,1354,0,1048,687,0,
02,21,1,1,1,10,5,3,5,15,7,2,117,116,116,833,834,200,200,200,1001,1,1002,1,1,226,692,0,
02,21,1,1,1,10,5,3,5,15,8,5,117,117,117,834,899,200,200,200,1006,125,1007,1,1,709,692,0,
02,21,1,1,1,10,5,4,1,16,1,8,117,117,117,833,833,200,200,200,133,104,118,1,1,878,692,0,
02,21,1,1,1,10,5,4,1,16,2,5,117,117,117,833,833,200,200,200,1006,136,1007,1,1,888,702,0,
02,21,1,1,1,10,5,4,1,16,3,4,116,117,117,833,833,200,200,200,1003,2,1005,1,1,457,702,0,
02,21,1,1,1,10,5,4,1,16,4,2,116,117,116,834,833,200,200,200,1001,1,1002,1,1,204,692,0,
02,21,1,1,1,10,5,4,1,16,5,3,117,117,117,833,833,200,200,200,1003,2,1004,1127,0,783,692,0,
02,21,1,1,1,10,5,4,1,16,6,7,117,117,117,833,833,200,200,200,137,133,104,1,1,711,702,0,
02,21,1,1,1,10,5,4,1,16,7,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,207,702,0,
02,21,1,1,1,10,5,4,1,16,8,6,117,117,117,833,834,200,200,200,1006,137,1007,1,1,577,702,0,
02,21,1,1,1,10,5,4,2,17,1,1,116,116,117,833,833,200,200,200,1001,1,1002,1,1,269,702,0,
02,21,1,1,1,10,5,4,2,17,2,5,116,117,117,833,833,200,200,200,1006,102,1007,1,1,264,699,0,
02,21,1,1,1,10,5,4,2,17,3,2,117,116,117,833,834,200,200,200,1001,1,1002,1,1,218,697,0,
02,21,1,1,1,10,5,4,2,17,4,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,470,668,0,
02,21,1,1,1,10,5,4,2,17,5,8,117,117,117,833,833,200,200,200,120,151,122,1,1,817,668,0,
02,21,1,1,1,10,5,4,2,17,6,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,917,681,0,
02,21,1,1,1,10,5,4,2,17,7,7,117,117,117,833,833,200,200,200,121,120,151,1,1,518,710,0,
02,21,1,1,1,10,5,4,2,17,8,6,116,117,117,833,833,200,200,200,1006,121,1007,1,1,397,643,0,
02,21,1,1,1,10,5,4,3,18,1,7,116,116,117,834,833,200,200,200,120,134,139,397,0,1069,547,0,
02,21,1,1,1,10,5,4,3,18,2,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,471,547,0,
02,21,1,1,1,10,5,4,3,18,3,1,116,117,117,833,833,200,200,200,1001,1,1002,1,1,232,495,0,
02,21,1,1,1,10,5,4,3,18,4,8,116,117,117,833,833,200,200,200,134,139,115,1,1,723,495,0,
02,21,1,1,1,10,5,4,3,18,5,2,116,116,117,833,834,200,200,200,1001,1,1002,1,1,264,495,0,
02,21,1,1,1,10,5,4,3,18,6,6,116,117,117,834,833,200,200,200,1006,120,1007,1,1,424,471,0,
02,21,1,1,1,10,5,4,3,18,7,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,761,464,0,
02,21,1,1,1,10,5,4,3,18,8,5,116,117,117,833,833,200,200,200,1006,108,1007,1,1,790,471,0,
02,21,1,1,1,10,5,4,4,19,1,7,116,117,117,833,833,200,200,200,103,137,127,1,1,789,495,0,
02,21,1,1,1,10,5,4,4,19,2,3,116,117,117,834,833,200,200,200,1003,2,1004,1,1,623,495,0,
02,21,1,1,1,10,5,4,4,19,3,2,116,117,117,833,834,200,200,200,1001,1,1002,1,1,373,495,0,
02,21,1,1,1,10,5,4,4,19,4,5,116,117,117,833,833,200,200,200,1006,133,1007,1,1,458,495,0,
02,21,1,1,1,10,5,4,4,19,5,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,252,471,0,
02,21,1,1,1,10,5,4,4,19,6,8,116,117,117,833,833,200,200,200,137,127,112,1,1,621,471,0,
02,21,1,1,1,10,5,4,4,19,7,4,116,117,117,833,833,200,200,200,1003,2,1005,1,1,489,495,0,
02,21,1,1,1,10,5,4,4,19,8,6,116,117,117,833,833,200,200,200,1006,103,1007,1,1,609,503,0,
02,21,1,1,1,10,5,4,5,20,1,4,117,116,117,834,833,200,200,200,1003,2,1005,689,0,1050,564,0,
02,21,1,1,1,10,5,4,5,20,2,5,117,117,117,833,833,200,200,200,1006,121,1007,1,1,828,564,0,
02,21,1,1,1,10,5,4,5,20,3,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,239,564,0,
02,21,1,1,1,10,5,4,5,20,4,8,117,117,116,833,833,200,200,200,109,115,144,1,1,1045,549,0,
02,21,1,1,1,10,5,4,5,20,5,2,117,116,116,833,834,200,200,200,1001,1,1002,1,1,211,615,0,
02,21,1,1,1,10,5,4,5,20,6,7,117,117,117,833,833,200,200,200,122,109,115,1,1,565,549,0,
02,21,1,1,1,10,5,4,5,20,7,3,116,117,117,833,833,200,200,200,1003,2,1004,2387,0,1370,587,0,
02,21,1,1,1,10,5,4,5,20,8,6,117,117,116,833,833,200,200,200,1006,122,1007,1,1,667,615,0,
02,21,1,1,1,10,5,5,1,21,1,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,243,615,0,
02,21,1,1,1,10,5,5,1,21,2,4,117,116,116,834,833,200,200,200,1003,2,1005,1,1,658,615,0,
02,21,1,1,1,10,5,5,1,21,3,8,116,117,117,833,833,200,200,200,124,136,148,1,1,609,622,0,
02,21,1,1,1,10,5,5,1,21,4,6,116,117,117,833,833,200,200,200,1006,152,1007,1,1,851,615,0,
02,21,1,1,1,10,5,5,1,21,5,7,117,117,117,833,833,200,200,200,152,124,136,1,1,607,615,0,
02,21,1,1,1,10,5,5,1,21,6,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,219,609,0,
02,21,1,1,1,10,5,5,1,21,7,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,604,608,0,
02,21,1,1,1,10,5,5,1,21,8,5,117,116,117,834,833,200,200,200,1006,116,1007,1,1,312,608,0,
02,21,1,1,1,10,5,5,2,22,1,4,117,117,117,833,834,200,200,200,1003,2,1005,1,1,613,608,0,
02,21,1,1,1,10,5,5,2,22,2,6,117,117,116,833,833,200,200,200,1006,148,1007,1,1,525,609,0,
02,21,1,1,1,10,5,5,2,22,3,7,117,117,117,833,834,200,200,200,148,109,117,1,1,760,608,0,
02,21,1,1,1,10,5,5,2,22,4,2,117,117,117,833,834,200,200,200,1001,1,1002,1,1,223,609,0,
02,21,1,1,1,10,5,5,2,22,5,5,117,117,117,833,833,200,200,200,1006,118,1007,1,1,819,608,0,
02,21,1,1,1,10,5,5,2,22,6,8,117,117,117,833,833,200,200,200,109,117,132,1,1,725,608,0,
02,21,1,1,1,10,5,5,2,22,7,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,220,608,0,
02,21,1,1,1,10,5,5,2,22,8,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,470,608,0,
02,21,1,1,1,10,5,5,3,23,1,8,117,116,117,833,833,200,200,200,145,151,116,1,1,715,605,0,
02,21,1,1,1,10,5,5,3,23,2,5,116,117,116,833,834,200,200,200,1006,142,1007,909,0,916,608,0,
02,21,1,1,1,10,5,5,3,23,3,1,117,116,116,833,833,200,200,200,1001,1,1002,1,1,380,611,0,
02,21,1,1,1,10,5,5,3,23,4,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,675,608,0,
02,21,1,1,1,10,5,5,3,23,5,6,117,117,117,833,833,200,200,200,1006,150,1007,1,1,505,608,0,
02,21,1,1,1,10,5,5,3,23,6,7,117,117,117,833,832,200,200,200,150,145,151,1,1,579,608,0,
02,21,1,1,1,10,5,5,3,23,7,2,117,116,116,834,833,200,200,200,1001,1,1002,1,1,269,605,0,
02,21,1,1,1,10,5,5,3,23,8,4,116,117,117,833,833,200,200,200,1003,2,1005,1,1,594,591,0,
02,21,1,1,1,10,5,5,4,24,1,6,117,117,117,833,833,200,200,200,1006,140,1007,1,1,897,587,0,
02,21,1,1,1,10,5,5,4,24,2,7,117,117,117,833,834,200,200,200,140,101,133,670,0,1065,587,0,
02,21,1,1,1,10,5,5,4,24,3,8,117,117,118,833,833,200,200,200,101,133,130,1,1,658,599,0,
02,21,1,1,1,10,5,5,4,24,4,1,116,117,116,833,833,200,200,200,1001,1,1002,1,1,328,603,0,
02,21,1,1,1,10,5,5,4,24,5,3,116,117,117,833,833,200,200,200,1003,2,1004,1,1,666,603,0,
02,21,1,1,1,10,5,5,4,24,6,2,117,117,116,833,833,200,200,200,1001,1,1002,1,1,261,626,0,
02,21,1,1,1,10,5,5,4,24,7,5,117,117,117,833,833,200,200,200,1006,131,1007,1,1,586,626,0,
02,21,1,1,1,10,5,5,4,24,8,4,117,116,117,833,834,200,200,200,1003,2,1005,1,1,442,590,0,
02,21,1,1,1,10,5,5,5,25,1,2,116,117,117,833,833,200,200,200,1001,1,1002,1,1,218,590,0,
02,21,1,1,1,10,5,5,5,25,2,8,117,117,117,833,833,200,200,200,106,136,114,1,1,738,582,0,
02,21,1,1,1,10,5,5,5,25,3,3,117,117,116,833,833,200,200,200,1003,2,1004,390,0,746,582,0,
02,21,1,1,1,10,5,5,5,25,4,5,116,117,117,834,833,200,200,200,1006,122,1007,1,1,494,590,0,
02,21,1,1,1,10,5,5,5,25,5,7,116,117,117,833,833,200,200,200,132,106,136,1,1,703,590,0,
02,21,1,1,1,10,5,5,5,25,6,4,116,117,117,833,833,200,200,200,1003,2,1005,1,1,531,590,0,
02,21,1,1,1,10,5,5,5,25,7,6,117,117,117,833,833,200,200,200,1006,132,1007,1,1,706,582,0,
02,21,1,1,1,10,5,5,5,25,8,1,116,117,117,833,833,200,200,200,1001,1,1002,1,1,233,590,0,
02,21,1,1,1,10,5,6,1,26,1,5,117,116,117,834,833,200,200,200,1006,134,1007,942,0,1019,582,0,
02,21,1,1,1,10,5,6,1,26,2,2,117,117,116,833,833,200,200,200,1001,1,1002,1,1,244,590,0,
02,21,1,1,1,10,5,6,1,26,3,6,117,117,117,833,833,200,200,200,1006,112,1007,1,1,584,590,0,
02,21,1,1,1,10,5,6,1,26,4,4,116,117,117,833,833,200,200,200,1003,2,1005,1,1,288,590,0,
02,21,1,1,1,10,5,6,1,26,5,7,117,116,117,833,833,200,200,200,112,113,121,1,1,632,585,0,
02,21,1,1,1,10,5,6,1,26,6,8,117,117,116,833,834,200,200,200,113,121,131,1,1,572,585,0,
02,21,1,1,1,10,5,6,1,26,7,3,116,116,117,834,833,200,200,200,1003,2,1004,1,1,578,578,0,
02,21,1,1,1,10,5,6,1,26,8,1,117,116,117,834,833,200,200,200,1001,1,1002,1,1,228,575,0,
02,21,1,1,1,10,5,6,2,27,1,8,117,117,117,833,833,200,200,200,131,127,138,1,1,777,575,0,
02,21,1,1,1,10,5,6,2,27,2,7,117,117,117,833,833,200,200,200,118,131,127,420,0,869,575,0,
02,21,1,1,1,10,5,6,2,27,3,3,116,117,117,833,833,200,200,200,1003,2,1004,1,1,610,581,0,
02,21,1,1,1,10,5,6,2,27,4,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,197,581,0,
02,21,1,1,1,10,5,6,2,27,5,6,116,117,117,833,833,200,200,200,1006,118,1007,1,1,685,581,0,
02,21,1,1,1,10,5,6,2,27,6,4,116,117,117,833,833,200,200,200,1003,2,1005,1,1,248,597,0,
02,21,1,1,1,10,5,6,2,27,7,5,117,116,117,834,833,200,200,200,1006,102,1007,1,1,715,581,0,
02,21,1,1,1,10,5,6,2,27,8,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,228,581,0,
02,21,1,1,1,10,5,6,3,28,1,4,117,116,117,834,833,200,200,200,1003,2,1005,1,1,417,581,0,
02,21,1,1,1,10,5,6,3,28,2,6,116,117,117,833,833,200,200,200,1006,115,1007,1,1,479,575,0,
02,21,1,1,1,10,5,6,3,28,3,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,195,575,0,
02,21,1,1,1,10,5,6,3,28,4,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,1241,526,0,
02,21,1,1,1,10,5,6,3,28,5,5,117,116,117,833,833,200,200,200,1006,107,1007,1,1,585,575,0,
02,21,1,1,1,10,5,6,3,28,6,2,117,116,117,833,834,200,200,200,1001,1,1002,1,1,234,575,0,
02,21,1,1,1,10,5,6,3,28,7,8,117,117,117,833,833,200,200,200,129,140,105,1,1,499,575,0,
02,21,1,1,1,10,5,6,3,28,8,7,116,117,117,833,833,200,200,200,115,129,140,1,1,602,536,0,
02,21,1,1,1,10,5,6,4,29,1,2,117,117,116,833,833,200,200,200,1001,1,1002,1,1,185,575,0,
02,21,1,1,1,10,5,6,4,29,2,6,117,117,117,833,834,200,200,200,1006,146,1007,1,1,868,536,0,
02,21,1,1,1,10,5,6,4,29,3,7,117,116,117,833,833,200,200,200,146,127,143,1,1,665,539,0,
02,21,1,1,1,10,5,6,4,29,4,5,117,117,116,833,833,200,200,200,1006,113,1007,1,1,555,542,0,
02,21,1,1,1,10,5,6,4,29,5,1,116,117,117,833,833,200,200,200,1001,1,1002,1,1,249,570,0,
02,21,1,1,1,10,5,6,4,29,6,3,117,116,117,833,833,200,200,200,1003,2,1004,1,1,1758,527,0,
02,21,1,1,1,10,5,6,4,29,7,8,116,117,117,833,833,200,200,200,127,143,150,1,1,983,527,0,
02,21,1,1,1,10,5,6,4,29,8,4,116,116,117,833,834,200,201,200,1003,2,1005,1,1,586,527,0,
