ID,Age,Gender,Group,Routine,NBlocks,NSets4Block,Block,Set,SetInd,Triplet,Type,Prime1Dur,Prime2Dur,Prime3Dur,Named1Dur,Named2Dur,Named1Snd2VisDelay,Named2Snd2VisDelay,TargetSnd2VisDelay,Named1StmCode,Named2StmCode,TargetCode,TargetNRsp,TargetACC,TargetRT,TargetRTThresh,TargetRewardGiven?,
22,21,2,1,2,10,5,1,2,2,7,4,117,116,117,833,833,200,200,200,1003,2,1005,1,1,1042,847,0,
22,21,2,1,2,10,5,1,2,2,8,5,116,117,117,833,833,200,200,200,1006,107,1007,1,1,809,847,0,
22,21,2,1,2,10,5,1,3,3,1,3,116,117,116,834,833,200,200,200,1003,2,1004,1,1,805,847,0,
22,21,2,1,2,10,5,1,3,3,2,2,117,116,116,833,833,200,200,200,1001,1,1002,1,1,653,841,0,
22,21,2,1,2,10,5,1,3,3,3,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,694,823,0,
22,21,2,1,2,10,5,1,3,3,4,7,117,117,116,833,833,200,200,200,104,120,116,1,1,797,807,0,
22,21,2,1,2,10,5,1,3,3,5,1,117,117,117,833,834,200,200,200,1001,1,1002,1,1,628,801,0,
22,21,2,1,2,10,5,1,3,3,6,6,117,117,117,833,833,200,200,200,1006,104,1007,1,1,1140,801,0,
22,21,2,1,2,10,5,1,3,3,7,8,117,117,117,833,833,200,200,200,120,116,114,1,1,882,807,0,
22,21,2,1,2,10,5,1,3,3,8,5,117,117,116,833,833,200,200,200,1006,115,1007,1,1,817,823,0,
22,21,2,1,2,10,5,1,4,4,1,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,875,813,0,
22,21,2,1,2,10,5,1,4,4,2,5,117,117,117,833,833,200,200,200,1006,142,1007,1,1,822,827,0,
22,21,2,1,2,10,5,1,4,4,3,7,115,117,117,833,833,200,200,200,138,137,117,1,1,713,820,0,
22,21,2,1,2,10,5,1,4,4,4,2,117,117,116,833,834,200,200,200,1001,1,1002,1,1,741,813,0,
22,21,2,1,2,10,5,1,4,4,5,3,116,117,116,833,833,200,200,200,1003,2,1004,1,1,866,813,0,
22,21,2,1,2,10,5,1,4,4,6,6,117,116,117,832,833,200,200,200,1006,138,1007,1,1,741,813,0,
22,21,2,1,2,10,5,1,4,4,7,1,117,117,116,833,833,200,200,200,1001,1,1002,1,1,553,813,0,
22,21,2,1,2,10,5,1,4,4,8,8,117,117,117,833,833,200,200,200,137,117,152,1,1,848,807,0,
22,21,2,1,2,10,5,1,5,5,1,2,117,116,117,833,833,200,200,200,1001,1,1002,1,1,621,807,0,
22,21,2,1,2,10,5,1,5,5,2,5,117,117,117,834,832,200,200,200,1006,113,1007,1,1,804,801,0,
22,21,2,1,2,10,5,1,5,5,3,4,117,117,117,833,832,200,200,200,1003,2,1005,1,1,761,804,0,
22,21,2,1,2,10,5,1,5,5,4,7,116,117,117,833,833,200,200,200,110,142,144,1,1,765,800,0,
22,21,2,1,2,10,5,1,5,5,5,1,116,117,116,833,833,200,200,200,1001,1,1002,1,1,840,781,0,
22,21,2,1,2,10,5,1,5,5,6,6,117,118,116,833,832,200,200,200,1006,110,1007,1,1,670,781,0,
22,21,2,1,2,10,5,1,5,5,7,3,117,118,117,833,832,200,200,200,1003,2,1004,1,1,804,781,0,
22,21,2,1,2,10,5,1,5,5,8,8,115,117,117,834,832,200,200,200,142,144,105,1,1,833,800,0,
22,21,2,1,2,10,5,2,1,6,1,3,117,117,116,833,833,200,200,200,1003,2,1004,1,1,786,804,0,
22,21,2,1,2,10,5,2,1,6,2,5,117,117,117,834,832,200,200,200,1006,111,1007,1,1,924,804,0,
22,21,2,1,2,10,5,2,1,6,3,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,750,804,0,
22,21,2,1,2,10,5,2,1,6,4,6,117,117,117,833,832,200,200,200,1006,110,1007,1,1,699,795,0,
22,21,2,1,2,10,5,2,1,6,5,7,117,116,117,833,900,200,200,200,110,125,151,1,1,706,775,0,
22,21,2,1,2,10,5,2,1,6,6,2,117,116,116,833,834,200,200,200,1001,1,1002,1,1,643,763,0,
22,21,2,1,2,10,5,2,1,6,7,4,117,116,116,834,834,200,200,200,1003,2,1005,1,1,717,756,0,
22,21,2,1,2,10,5,2,1,6,8,8,117,117,117,899,833,200,200,200,125,151,137,1,1,825,756,0,
22,21,2,1,2,10,5,2,2,7,1,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,720,763,0,
22,21,2,1,2,10,5,2,2,7,2,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,700,756,0,
22,21,2,1,2,10,5,2,2,7,3,7,116,117,116,833,833,200,200,200,146,130,119,1,1,1029,756,0,
22,21,2,1,2,10,5,2,2,7,4,5,117,116,116,833,833,200,200,200,1006,116,1007,1,1,856,763,0,
22,21,2,1,2,10,5,2,2,7,5,4,117,116,117,833,833,200,200,200,1003,2,1005,1,1,837,763,0,
22,21,2,1,2,10,5,2,2,7,6,8,117,117,116,833,833,200,200,200,130,119,148,1,1,876,775,0,
22,21,2,1,2,10,5,2,2,7,7,6,117,116,116,833,834,200,200,200,1006,146,1007,1,1,1457,775,0,
22,21,2,1,2,10,5,2,2,7,8,2,116,117,117,833,833,200,200,200,1001,1,1002,1,1,866,795,0,
22,21,2,1,2,10,5,2,3,8,1,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,1015,815,0,
22,21,2,1,2,10,5,2,3,8,2,2,116,116,117,834,833,200,200,200,1001,1,1002,1,1,823,815,0,
22,21,2,1,2,10,5,2,3,8,3,5,117,116,117,833,833,200,200,200,1006,147,1007,1,1,686,824,0,
22,21,2,1,2,10,5,2,3,8,4,3,117,118,116,833,832,200,200,200,1003,2,1004,1,1,745,824,0,
22,21,2,1,2,10,5,2,3,8,5,6,117,117,116,833,834,200,200,200,1006,145,1007,1,1,778,805,0,
22,21,2,1,2,10,5,2,3,8,6,1,116,117,117,833,833,200,200,200,1001,1,1002,1,1,871,801,0,
22,21,2,1,2,10,5,2,3,8,7,8,117,117,117,833,833,200,200,200,146,113,135,1,1,1031,801,0,
22,21,2,1,2,10,5,2,3,8,8,7,117,117,117,833,833,200,200,200,145,146,113,1,1,875,824,0,
22,21,2,1,2,10,5,2,4,9,1,6,116,117,116,833,834,200,200,200,1006,145,1007,1,1,645,831,0,
22,21,2,1,2,10,5,2,4,9,2,2,117,116,117,834,833,200,200,200,1001,1,1002,1,1,642,831,0,
22,21,2,1,2,10,5,2,4,9,3,7,117,117,117,833,833,200,200,200,145,130,148,1,1,812,831,0,
22,21,2,1,2,10,5,2,4,9,4,3,117,116,117,833,833,200,200,200,1003,2,1004,1,1,873,831,0,
22,21,2,1,2,10,5,2,4,9,5,5,117,117,116,833,833,200,200,200,1006,111,1007,1,1,849,847,0,
22,21,2,1,2,10,5,2,4,9,6,4,117,116,117,833,834,200,200,200,1003,2,1005,1,1,808,853,0,
22,21,2,1,2,10,5,2,4,9,7,1,117,116,117,834,833,200,200,200,1001,1,1002,1,1,1036,853,0,
22,21,2,1,2,10,5,2,4,9,8,8,116,117,117,833,832,200,200,200,130,148,150,1,1,849,853,0,
22,21,2,1,2,10,5,2,5,10,1,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,785,849,0,
22,21,2,1,2,10,5,2,5,10,2,1,116,117,116,833,833,200,200,200,1001,1,1002,1,1,699,849,0,
22,21,2,1,2,10,5,2,5,10,3,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,769,836,0,
22,21,2,1,2,10,5,2,5,10,4,5,116,117,117,833,833,200,200,200,1006,147,1007,1,1,714,817,0,
22,21,2,1,2,10,5,2,5,10,5,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,695,810,0,
22,21,2,1,2,10,5,2,5,10,6,8,117,116,117,833,833,200,200,200,118,148,128,1,1,931,797,0,
22,21,2,1,2,10,5,2,5,10,7,7,117,117,117,833,833,200,200,200,120,118,148,1,1,703,797,0,
22,21,2,1,2,10,5,2,5,10,8,6,116,117,117,833,833,200,200,200,1006,120,1007,1,1,833,797,0,
22,21,2,1,2,10,5,3,1,11,1,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,653,810,0,
22,21,2,1,2,10,5,3,1,11,2,3,117,117,117,833,833,200,201,200,1003,2,1004,1,1,698,810,0,
22,21,2,1,2,10,5,3,1,11,3,7,117,117,116,833,834,200,200,200,108,147,122,1,1,766,797,0,
22,21,2,1,2,10,5,3,1,11,4,8,117,117,117,833,833,200,200,200,147,122,129,1,1,578,777,0,
22,21,2,1,2,10,5,3,1,11,5,1,117,116,117,834,833,200,200,200,1001,1,1002,1,1,883,768,0,
22,21,2,1,2,10,5,3,1,11,6,5,118,117,117,832,833,200,200,200,1006,109,1007,1,1,741,777,0,
22,21,2,1,2,10,5,3,1,11,7,4,116,117,117,833,832,200,200,200,1003,2,1005,1,1,714,777,0,
22,21,2,1,2,10,5,3,1,11,8,6,117,116,116,833,834,200,200,200,1006,108,1007,1,1,689,768,0,
22,21,2,1,2,10,5,3,2,12,1,2,116,117,117,833,833,200,200,200,1001,1,1002,1,1,819,753,0,
22,21,2,1,2,10,5,3,2,12,2,8,116,117,117,833,833,200,200,200,118,106,143,1,1,878,753,0,
22,21,2,1,2,10,5,3,2,12,3,1,117,117,116,832,833,200,200,200,1001,1,1002,1055,0,1011,753,0,
22,21,2,1,2,10,5,3,2,12,4,4,117,117,116,833,833,200,200,200,1003,2,1005,1,1,733,753,0,
22,21,2,1,2,10,5,3,2,12,5,7,117,117,117,833,833,200,200,200,108,118,106,1,1,739,737,0,
22,21,2,1,2,10,5,3,2,12,6,6,116,117,117,833,833,200,200,200,1006,108,1007,1,1,968,736,0,
22,21,2,1,2,10,5,3,2,12,7,3,117,117,117,832,833,200,200,200,1003,2,1004,1,1,816,740,0,
22,21,2,1,2,10,5,3,2,12,8,5,118,117,117,832,833,200,200,200,1006,115,1007,1,1,710,740,0,
22,21,2,1,2,10,5,3,3,13,1,1,116,117,118,833,833,200,200,200,1001,1,1002,1,1,837,740,0,
22,21,2,1,2,10,5,3,3,13,2,8,117,117,117,833,833,200,200,200,123,121,125,1,1,863,753,0,
22,21,2,1,2,10,5,3,3,13,3,6,117,117,116,833,833,200,200,200,1006,118,1007,1,1,706,753,0,
22,21,2,1,2,10,5,3,3,13,4,7,116,117,117,834,833,200,200,200,118,123,121,1,1,683,753,0,
22,21,2,1,2,10,5,3,3,13,5,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,801,740,0,
22,21,2,1,2,10,5,3,3,13,6,2,116,117,117,833,833,200,200,200,1001,1,1002,1,1,879,753,0,
22,21,2,1,2,10,5,3,3,13,7,5,117,117,116,833,834,200,200,200,1006,106,1007,1,1,752,783,0,
22,21,2,1,2,10,5,3,3,13,8,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,785,776,0,
22,21,2,1,2,10,5,3,4,14,1,5,117,117,117,834,832,200,200,200,1006,149,1007,1,1,879,793,0,
22,21,2,1,2,10,5,3,4,14,2,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,975,793,0,
22,21,2,1,2,10,5,3,4,14,3,7,117,117,117,833,833,200,200,200,152,131,123,1,1,736,808,0,
22,21,2,1,2,10,5,3,4,14,4,6,117,117,117,833,833,200,200,200,1006,152,1007,1,1,800,808,0,
22,21,2,1,2,10,5,3,4,14,5,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,638,808,0,
22,21,2,1,2,10,5,3,4,14,6,1,116,117,117,833,833,200,200,200,1001,1,1002,1,1,788,801,0,
22,21,2,1,2,10,5,3,4,14,7,8,117,118,117,833,832,200,200,200,131,123,114,1,1,581,794,0,
22,21,2,1,2,10,5,3,4,14,8,2,117,117,116,833,833,200,200,200,1001,1,1002,1,1,631,787,0,
22,21,2,1,2,10,5,3,5,15,1,7,116,117,117,833,833,200,200,200,102,119,136,1,1,1191,787,0,
22,21,2,1,2,10,5,3,5,15,2,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,581,794,0,
22,21,2,1,2,10,5,3,5,15,3,6,117,117,117,833,833,200,200,200,1006,102,1007,1,1,681,787,0,
22,21,2,1,2,10,5,3,5,15,4,4,116,117,117,834,833,200,200,200,1003,2,1005,1,1,765,769,0,
22,21,2,1,2,10,5,3,5,15,5,1,117,117,117,832,833,200,200,200,1001,1,1002,1,1,816,775,0,
22,21,2,1,2,10,5,3,5,15,6,5,116,117,117,833,833,200,200,200,1006,129,1007,1,1,619,775,0,
22,21,2,1,2,10,5,3,5,15,7,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,727,759,0,
22,21,2,1,2,10,5,3,5,15,8,8,116,117,116,833,834,200,200,200,119,136,151,1,1,617,759,0,
22,21,2,1,2,10,5,4,1,16,1,1,116,116,117,833,833,200,200,200,1001,1,1002,1,1,955,759,0,
22,21,2,1,2,10,5,4,1,16,2,8,116,117,117,833,833,200,200,200,107,148,117,1,1,984,759,0,
22,21,2,1,2,10,5,4,1,16,3,3,116,117,116,833,833,200,200,200,1003,2,1004,1,1,819,759,0,
22,21,2,1,2,10,5,4,1,16,4,2,116,117,116,834,833,200,200,200,1001,1,1002,1,1,775,775,0,
22,21,2,1,2,10,5,4,1,16,5,5,116,117,117,833,833,200,200,200,1006,151,1007,1,1,744,770,0,
22,21,2,1,2,10,5,4,1,16,6,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,797,755,0,
22,21,2,1,2,10,5,4,1,16,7,6,117,117,118,833,832,200,200,200,1006,132,1007,1,1,973,755,0,
22,21,2,1,2,10,5,4,1,16,8,7,117,117,116,833,833,200,200,200,132,107,148,1,1,825,770,0,
22,21,2,1,2,10,5,4,2,17,1,4,116,116,117,833,833,200,200,200,1003,2,1005,1162,0,1154,770,0,
22,21,2,1,2,10,5,4,2,17,2,8,116,117,117,833,833,200,200,200,135,152,117,1,1,759,782,0,
22,21,2,1,2,10,5,4,2,17,3,6,117,117,117,833,834,200,200,200,1006,101,1007,1,1,763,770,0,
22,21,2,1,2,10,5,4,2,17,4,3,117,117,117,833,833,201,200,200,1003,2,1004,1,1,724,770,0,
22,21,2,1,2,10,5,4,2,17,5,1,117,116,117,833,833,200,200,200,1001,1,1002,1,1,823,770,0,
22,21,2,1,2,10,5,4,2,17,6,5,116,117,117,833,834,200,200,200,1006,108,1007,1,1,702,770,0,
22,21,2,1,2,10,5,4,2,17,7,7,116,117,117,833,833,200,200,200,101,135,152,1,1,805,770,0,
22,21,2,1,2,10,5,4,2,17,8,2,117,116,117,833,833,200,200,200,1001,1,1002,1,1,700,786,0,
22,21,2,1,2,10,5,4,3,18,1,3,116,117,117,833,833,200,200,200,1003,2,1004,1,1,594,786,0,
22,21,2,1,2,10,5,4,3,18,2,5,117,116,117,833,833,200,200,200,1006,120,1007,1,1,825,769,0,
22,21,2,1,2,10,5,4,3,18,3,8,117,117,116,834,832,200,200,200,103,130,117,1,1,729,786,0,
22,21,2,1,2,10,5,4,3,18,4,4,117,116,117,833,833,200,200,200,1003,2,1005,1,1,558,786,0,
22,21,2,1,2,10,5,4,3,18,5,1,117,116,117,833,833,200,200,200,1001,1,1002,1164,0,720,786,0,
22,21,2,1,2,10,5,4,3,18,6,7,117,116,117,833,833,200,200,200,152,103,130,1,1,998,769,0,
22,21,2,1,2,10,5,4,3,18,7,6,117,117,116,833,833,200,200,200,1006,152,1007,1,1,650,769,0,
22,21,2,1,2,10,5,4,3,18,8,2,117,117,117,832,833,200,200,200,1001,1,1002,1,1,561,761,0,
22,21,2,1,2,10,5,4,4,19,1,5,116,117,117,833,834,200,200,200,1006,152,1007,1,1,522,752,0,
22,21,2,1,2,10,5,4,4,19,2,3,117,117,116,833,833,200,200,200,1003,2,1004,1,1,882,744,0,
22,21,2,1,2,10,5,4,4,19,3,1,117,117,117,832,833,200,200,200,1001,1,1002,1,1,875,744,0,
22,21,2,1,2,10,5,4,4,19,4,8,117,116,116,834,833,200,200,200,115,117,129,1,1,565,744,0,
22,21,2,1,2,10,5,4,4,19,5,4,117,116,116,833,833,200,200,200,1003,2,1005,1,1,740,727,0,
22,21,2,1,2,10,5,4,4,19,6,7,117,117,117,834,832,200,200,200,145,115,117,1,1,835,727,0,
22,21,2,1,2,10,5,4,4,19,7,6,116,117,117,833,833,200,200,200,1006,145,1007,1,1,1940,727,0,
22,21,2,1,2,10,5,4,4,19,8,2,116,117,116,833,833,200,200,200,1001,1,1002,1,1,761,727,0,
22,21,2,1,2,10,5,4,5,20,1,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,550,735,0,
22,21,2,1,2,10,5,4,5,20,2,8,117,117,117,833,833,200,200,200,150,106,108,1,1,560,724,0,
22,21,2,1,2,10,5,4,5,20,3,2,117,116,117,833,833,200,200,200,1001,1,1002,1414,0,958,724,0,
22,21,2,1,2,10,5,4,5,20,4,3,117,116,117,834,833,200,200,200,1003,2,1004,1,1,567,724,0,
22,21,2,1,2,10,5,4,5,20,5,6,117,117,117,832,833,200,200,200,1006,116,1007,1,1,815,724,0,
22,21,2,1,2,10,5,4,5,20,6,1,117,116,116,833,833,200,200,200,1001,1,1002,1,1,487,735,0,
22,21,2,1,2,10,5,4,5,20,7,5,116,117,117,833,833,200,200,200,1006,152,1007,1,1,699,724,0,
22,21,2,1,2,10,5,4,5,20,8,7,117,117,117,833,833,200,200,200,116,150,106,1,1,741,709,0,
22,21,2,1,2,10,5,5,1,21,1,6,117,117,118,833,833,200,200,200,1006,144,1007,1,1,552,730,0,
22,21,2,1,2,10,5,5,1,21,2,7,117,117,117,833,833,200,200,200,144,120,152,1,1,816,720,0,
22,21,2,1,2,10,5,5,1,21,3,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,665,720,0,
22,21,2,1,2,10,5,5,1,21,4,2,117,116,117,834,833,200,200,200,1001,1,1002,1,1,599,720,0,
22,21,2,1,2,10,5,5,1,21,5,4,117,117,117,833,833,200,200,200,1003,2,1005,931,0,1053,720,0,
22,21,2,1,2,10,5,5,1,21,6,5,117,117,117,834,832,200,200,200,1006,107,1007,1,1,880,741,0,
22,21,2,1,2,10,5,5,1,21,7,1,117,117,117,833,833,200,200,200,1001,1,1002,1392,0,875,741,0,
22,21,2,1,2,10,5,5,1,21,8,8,117,118,117,833,832,200,200,200,120,152,122,1,1,1360,741,0,
22,21,2,1,2,10,5,5,2,22,1,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,671,751,0,
22,21,2,1,2,10,5,5,2,22,2,7,116,116,117,834,833,200,200,200,147,107,109,1,1,908,751,0,
22,21,2,1,2,10,5,5,2,22,3,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,900,751,0,
22,21,2,1,2,10,5,5,2,22,4,5,116,117,116,833,834,200,200,200,1006,119,1007,1,1,767,751,0,
22,21,2,1,2,10,5,5,2,22,5,3,116,117,117,833,833,200,200,200,1003,2,1004,1,1,423,754,0,
22,21,2,1,2,10,5,5,2,22,6,6,117,118,117,833,832,200,200,200,1006,147,1007,1,1,912,754,0,
22,21,2,1,2,10,5,5,2,22,7,2,117,117,117,833,833,200,200,200,1001,1,1002,1599,0,1024,791,0,
22,21,2,1,2,10,5,5,2,22,8,8,117,117,117,833,833,200,200,200,107,109,134,1,1,762,791,0,
22,21,2,1,2,10,5,5,3,23,1,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,753,791,0,
22,21,2,1,2,10,5,5,3,23,2,6,116,117,117,834,832,200,200,200,1006,134,1007,1,1,895,764,0,
22,21,2,1,2,10,5,5,3,23,3,7,116,117,116,834,834,200,200,200,134,145,110,1,1,781,792,0,
22,21,2,1,2,10,5,5,3,23,4,2,117,116,117,833,834,200,200,200,1001,1,1002,652,0,742,799,0,
22,21,2,1,2,10,5,5,3,23,5,5,117,116,116,833,834,200,200,200,1006,106,1007,1,1,765,799,0,
22,21,2,1,2,10,5,5,3,23,6,8,116,117,117,833,833,200,200,200,145,110,132,1,1,1138,799,0,
22,21,2,1,2,10,5,5,3,23,7,1,117,116,117,834,833,200,200,200,1001,1,1002,1,1,612,828,0,
22,21,2,1,2,10,5,5,3,23,8,3,116,117,117,833,833,200,200,200,1003,2,1004,1,1,753,828,0,
22,21,2,1,2,10,5,5,4,24,1,8,117,117,117,833,900,200,200,200,137,125,142,1,1,646,828,0,
22,21,2,1,2,10,5,5,4,24,2,7,117,117,116,833,833,200,200,200,112,137,125,1,1,720,774,0,
22,21,2,1,2,10,5,5,4,24,3,3,116,117,117,833,833,200,200,200,1003,2,1004,1,1,500,766,0,
22,21,2,1,2,10,5,5,4,24,4,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,634,764,0,
22,21,2,1,2,10,5,5,4,24,5,5,117,117,117,833,833,200,200,200,1006,119,1007,1,1,724,758,0,
22,21,2,1,2,10,5,5,4,24,6,1,116,117,117,833,833,200,200,200,1001,1,1002,1,1,567,758,0,
22,21,2,1,2,10,5,5,4,24,7,4,117,117,116,833,833,200,200,200,1003,2,1005,1,1,620,753,0,
22,21,2,1,2,10,5,5,4,24,8,6,116,117,117,833,833,200,200,200,1006,112,1007,1,1,773,747,0,
22,21,2,1,2,10,5,5,5,25,1,3,117,118,117,833,832,200,200,200,1003,2,1004,1,1,383,747,0,
22,21,2,1,2,10,5,5,5,25,2,8,116,117,117,833,833,200,200,200,146,133,141,1,1,619,747,0,
22,21,2,1,2,10,5,5,5,25,3,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,785,733,0,
22,21,2,1,2,10,5,5,5,25,4,6,117,116,116,832,834,200,200,200,1006,104,1007,1,1,771,733,0,
22,21,2,1,2,10,5,5,5,25,5,2,118,117,117,832,833,200,200,200,1001,1,1002,1,1,500,733,0,
22,21,2,1,2,10,5,5,5,25,6,5,117,117,117,833,833,200,200,200,1006,109,1007,2246,0,6230,722,0,
22,21,2,1,2,10,5,5,5,25,7,7,117,116,118,834,833,200,200,200,104,146,133,1,1,747,722,0,
22,21,2,1,2,10,5,5,5,25,8,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,675,722,0,
22,21,2,1,2,10,5,6,1,26,1,8,116,116,117,835,833,200,200,200,148,152,143,1,1,763,697,0,
22,21,2,1,2,10,5,6,1,26,2,6,117,117,116,833,834,200,200,200,1006,101,1007,1,1,794,697,0,
22,21,2,1,2,10,5,6,1,26,3,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,580,697,0,
22,21,2,1,2,10,5,6,1,26,4,4,117,116,117,833,833,200,200,200,1003,2,1005,1,1,721,697,0,
22,21,2,1,2,10,5,6,1,26,5,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,723,697,0,
22,21,2,1,2,10,5,6,1,26,6,7,117,116,117,834,833,200,200,200,101,148,152,1,1,622,720,0,
22,21,2,1,2,10,5,6,1,26,7,5,117,116,117,833,833,200,200,200,1006,128,1007,1,1,867,698,0,
22,21,2,1,2,10,5,6,1,26,8,3,117,117,116,833,834,200,200,200,1003,2,1004,1,1,498,722,0,
22,21,2,1,2,10,5,6,2,27,1,6,117,117,116,833,833,200,200,200,1006,152,1007,1,1,661,722,0,
22,21,2,1,2,10,5,6,2,27,2,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,714,698,0,
22,21,2,1,2,10,5,6,2,27,3,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,270,717,0,
22,21,2,1,2,10,5,6,2,27,4,1,115,117,117,834,832,200,200,200,1001,1,1002,1,1,744,717,0,
22,21,2,1,2,10,5,6,2,27,5,7,116,116,117,833,834,200,200,200,152,147,111,1,1,648,717,0,
22,21,2,1,2,10,5,6,2,27,6,5,116,116,117,833,833,200,200,200,1006,128,1007,1,1,1178,717,0,
22,21,2,1,2,10,5,6,2,27,7,8,117,117,116,833,833,200,200,200,147,111,134,1,1,600,722,0,
22,21,2,1,2,10,5,6,2,27,8,4,116,117,116,834,834,200,200,200,1003,2,1005,1,1,918,717,0,
22,21,2,1,2,10,5,6,3,28,1,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,472,717,0,
22,21,2,1,2,10,5,6,3,28,2,4,116,117,117,833,833,200,200,200,1003,2,1005,1,1,684,717,0,
22,21,2,1,2,10,5,6,3,28,3,7,117,117,117,900,833,200,200,200,125,116,140,1,1,627,699,0,
22,21,2,1,2,10,5,6,3,28,4,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,255,679,0,
22,21,2,1,2,10,5,6,3,28,5,5,117,118,117,833,832,200,200,200,1006,151,1007,1,1,685,672,0,
22,21,2,1,2,10,5,6,3,28,6,1,117,117,117,833,833,200,200,200,1001,1,1002,1653,0,1118,672,0,
22,21,2,1,2,10,5,6,3,28,7,6,116,116,116,833,900,200,200,200,1006,125,1007,1,1,781,672,0,
22,21,2,1,2,10,5,6,3,28,8,8,117,117,116,833,833,200,200,200,116,140,105,1,1,636,684,0,
22,21,2,1,2,10,5,6,4,29,1,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,732,672,0,
22,21,2,1,2,10,5,6,4,29,2,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,742,672,0,
22,21,2,1,2,10,5,6,4,29,3,7,117,118,117,833,832,200,200,200,122,144,113,1,1,579,684,0,
22,21,2,1,2,10,5,6,4,29,4,6,116,117,117,833,833,200,200,200,1006,122,1007,1,1,614,672,0,
22,21,2,1,2,10,5,6,4,29,5,1,117,117,117,833,834,200,200,200,1001,1,1002,1,1,705,672,0,
22,21,2,1,2,10,5,6,4,29,6,8,116,117,116,833,833,200,200,200,144,113,132,1,1,939,684,0,
22,21,2,1,2,10,5,6,4,29,7,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,577,684,0,
22,21,2,1,2,10,5,6,4,29,8,5,117,117,117,833,833,200,200,200,1006,128,1007,1,1,850,684,0,
