ID,Age,Gender,Group,Routine,NBlocks,NSets4Block,Block,Set,SetInd,Triplet,Type,Prime1Dur,Prime2Dur,Prime3Dur,Named1Dur,Named2Dur,Named1Snd2VisDelay,Named2Snd2VisDelay,TargetSnd2VisDelay,Named1StmCode,Named2StmCode,TargetCode,TargetNRsp,TargetACC,TargetRT,TargetRTThresh,TargetRewardGiven?,
20,22,1,1,2,10,5,1,3,3,5,1,116,117,117,833,833,200,200,200,1001,1,1002,1,1,1113,903,0,
20,22,1,1,2,10,5,1,3,3,6,6,116,117,117,834,833,200,200,200,1006,104,1007,1,1,900,912,0,
20,22,1,1,2,10,5,1,3,3,7,8,116,117,117,833,833,200,200,200,120,116,114,1,1,952,903,0,
20,22,1,1,2,10,5,1,3,3,8,5,117,117,117,833,833,200,200,200,1006,115,1007,1,1,741,903,0,
20,22,1,1,2,10,5,1,4,4,1,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,883,903,0,
20,22,1,1,2,10,5,1,4,4,2,5,116,117,117,833,833,200,200,200,1006,142,1007,1,1,1326,903,0,
20,22,1,1,2,10,5,1,4,4,3,7,117,116,117,834,833,200,200,200,138,137,117,1,1,880,927,0,
20,22,1,1,2,10,5,1,4,4,4,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,1065,902,0,
20,22,1,1,2,10,5,1,4,4,5,3,117,118,117,833,832,200,200,200,1003,2,1004,1,1,858,927,0,
20,22,1,1,2,10,5,1,4,4,6,6,117,118,116,833,832,200,200,200,1006,138,1007,1,1,839,902,0,
20,22,1,1,2,10,5,1,4,4,7,1,117,117,116,833,833,200,200,200,1001,1,1002,1,1,730,902,0,
20,22,1,1,2,10,5,1,4,4,8,8,117,116,117,833,833,200,200,200,137,117,152,1,1,915,892,0,
20,22,1,1,2,10,5,1,5,5,1,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,725,902,0,
20,22,1,1,2,10,5,1,5,5,2,5,116,117,117,833,833,200,200,200,1006,113,1007,1,1,894,902,0,
20,22,1,1,2,10,5,1,5,5,3,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,777,897,0,
20,22,1,1,2,10,5,1,5,5,4,7,117,117,117,833,833,200,200,200,110,142,144,1,1,1366,889,0,
20,22,1,1,2,10,5,1,5,5,5,1,117,117,120,833,833,200,200,200,1001,1,1002,1,1,750,897,0,
20,22,1,1,2,10,5,1,5,5,6,6,117,117,117,833,833,200,200,200,1006,110,1007,1,1,863,897,0,
20,22,1,1,2,10,5,1,5,5,7,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,765,889,0,
20,22,1,1,2,10,5,1,5,5,8,8,117,116,116,834,833,200,200,200,142,144,105,1,1,1343,882,0,
20,22,1,1,2,10,5,2,1,6,1,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,669,882,0,
20,22,1,1,2,10,5,2,1,6,2,5,117,117,117,833,833,200,200,200,1006,111,1007,1,1,891,871,0,
20,22,1,1,2,10,5,2,1,6,3,1,116,117,117,833,833,200,200,200,1001,1,1002,1,1,823,871,0,
20,22,1,1,2,10,5,2,1,6,4,6,116,117,117,833,834,200,200,200,1006,110,1007,1,1,923,860,0,
20,22,1,1,2,10,5,2,1,6,5,7,116,114,117,836,900,200,200,200,110,125,151,1,1,755,871,0,
20,22,1,1,2,10,5,2,1,6,6,2,117,116,117,833,834,200,200,200,1001,1,1002,1,1,745,860,0,
20,22,1,1,2,10,5,2,1,6,7,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,1006,848,0,
20,22,1,1,2,10,5,2,1,6,8,8,117,119,116,899,832,200,200,200,125,151,137,1,1,736,848,0,
20,22,1,1,2,10,5,2,2,7,1,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,760,831,0,
20,22,1,1,2,10,5,2,2,7,2,1,116,117,117,833,833,200,200,200,1001,1,1002,1,1,734,800,0,
20,22,1,1,2,10,5,2,2,7,3,7,116,117,117,833,833,200,200,200,146,130,119,1,1,1010,771,0,
20,22,1,1,2,10,5,2,2,7,4,5,117,117,116,833,834,200,200,200,1006,116,1007,1,1,928,800,0,
20,22,1,1,2,10,5,2,2,7,5,4,115,117,117,833,833,201,200,200,1003,2,1005,1,1,1277,800,0,
20,22,1,1,2,10,5,2,2,7,6,8,117,117,116,833,833,200,200,200,130,119,148,1,1,793,843,0,
20,22,1,1,2,10,5,2,2,7,7,6,117,116,116,833,833,200,200,200,1006,146,1007,1,1,973,808,0,
20,22,1,1,2,10,5,2,2,7,8,2,117,117,116,833,833,200,200,200,1001,1,1002,1,1,1076,843,0,
20,22,1,1,2,10,5,2,3,8,1,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,961,843,0,
20,22,1,1,2,10,5,2,3,8,2,2,117,116,117,834,833,200,200,200,1001,1,1002,1,1,898,877,0,
20,22,1,1,2,10,5,2,3,8,3,5,117,117,117,833,833,200,200,200,1006,147,1007,1,1,1024,895,0,
20,22,1,1,2,10,5,2,3,8,4,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,759,910,0,
20,22,1,1,2,10,5,2,3,8,5,6,116,117,117,833,833,200,200,200,1006,145,1007,1,1,927,895,0,
20,22,1,1,2,10,5,2,3,8,6,1,117,117,116,833,833,200,200,200,1001,1,1002,1,1,812,910,0,
20,22,1,1,2,10,5,2,3,8,7,8,117,117,117,833,833,200,200,200,146,113,135,1,1,1159,910,0,
20,22,1,1,2,10,5,2,3,8,8,7,117,117,117,833,833,200,200,200,145,146,113,1,1,793,925,0,
20,22,1,1,2,10,5,2,4,9,1,6,117,117,117,833,833,200,200,200,1006,145,1007,1,1,705,913,0,
20,22,1,1,2,10,5,2,4,9,2,2,116,117,116,833,833,200,200,200,1001,1,1002,1,1,713,913,0,
20,22,1,1,2,10,5,2,4,9,3,7,117,116,117,833,833,200,200,200,145,130,148,1,1,901,913,0,
20,22,1,1,2,10,5,2,4,9,4,3,117,116,117,833,833,200,200,200,1003,2,1004,1,1,635,899,0,
20,22,1,1,2,10,5,2,4,9,5,5,117,117,117,833,833,200,200,200,1006,111,1007,1,1,744,899,0,
20,22,1,1,2,10,5,2,4,9,6,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,851,899,0,
20,22,1,1,2,10,5,2,4,9,7,1,117,116,117,833,833,200,200,200,1001,1,1002,1,1,817,899,0,
20,22,1,1,2,10,5,2,4,9,8,8,117,117,117,833,833,200,200,200,130,148,150,1,1,1025,874,0,
20,22,1,1,2,10,5,2,5,10,1,4,116,117,117,833,833,200,200,200,1003,2,1005,1,1,865,874,0,
20,22,1,1,2,10,5,2,5,10,2,1,116,117,117,834,833,200,200,200,1001,1,1002,1,1,738,858,0,
20,22,1,1,2,10,5,2,5,10,3,3,117,117,116,833,833,200,200,200,1003,2,1004,1,1,743,858,0,
20,22,1,1,2,10,5,2,5,10,4,5,117,117,116,833,833,200,200,200,1006,147,1007,1,1,687,834,0,
20,22,1,1,2,10,5,2,5,10,5,2,116,117,117,833,833,200,200,200,1001,1,1002,1,1,805,815,0,
20,22,1,1,2,10,5,2,5,10,6,8,117,117,117,833,833,200,200,200,118,148,128,1,1,942,809,0,
20,22,1,1,2,10,5,2,5,10,7,7,117,117,117,833,833,200,200,200,120,118,148,1,1,1122,809,0,
20,22,1,1,2,10,5,2,5,10,8,6,116,116,116,834,833,200,200,200,1006,120,1007,1,1,1107,809,0,
20,22,1,1,2,10,5,3,1,11,1,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,741,815,0,
20,22,1,1,2,10,5,3,1,11,2,3,116,117,117,833,833,200,200,200,1003,2,1004,1,1,866,809,0,
20,22,1,1,2,10,5,3,1,11,3,7,117,117,117,833,833,200,200,200,108,147,122,1,1,905,811,0,
20,22,1,1,2,10,5,3,1,11,4,8,117,117,117,833,833,200,200,200,147,122,129,1,1,699,811,0,
20,22,1,1,2,10,5,3,1,11,5,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,1189,811,0,
20,22,1,1,2,10,5,3,1,11,6,5,116,117,117,834,833,200,200,200,1006,109,1007,1,1,805,834,0,
20,22,1,1,2,10,5,3,1,11,7,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,1418,834,0,
20,22,1,1,2,10,5,3,1,11,8,6,116,117,117,833,833,200,200,200,1006,108,1007,1,1,1342,834,0,
20,22,1,1,2,10,5,3,2,12,1,2,117,116,117,833,833,200,200,200,1001,1,1002,1,1,899,858,0,
20,22,1,1,2,10,5,3,2,12,2,8,117,117,117,833,833,200,200,200,118,106,143,1,1,830,865,0,
20,22,1,1,2,10,5,3,2,12,3,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,722,865,0,
20,22,1,1,2,10,5,3,2,12,4,4,116,117,117,833,833,200,200,200,1003,2,1005,1,1,746,865,0,
20,22,1,1,2,10,5,3,2,12,5,7,117,117,117,833,833,200,200,200,108,118,106,1,1,689,848,0,
20,22,1,1,2,10,5,3,2,12,6,6,117,117,117,833,834,200,200,200,1006,108,1007,1,1,954,818,0,
20,22,1,1,2,10,5,3,2,12,7,3,116,116,117,833,833,200,200,200,1003,2,1004,1,1,683,848,0,
20,22,1,1,2,10,5,3,2,12,8,5,116,116,117,834,833,200,200,200,1006,115,1007,1,1,936,848,0,
20,22,1,1,2,10,5,3,3,13,1,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,760,882,0,
20,22,1,1,2,10,5,3,3,13,2,8,116,117,117,833,833,200,200,200,123,121,125,1,1,924,882,0,
20,22,1,1,2,10,5,3,3,13,3,6,117,117,117,833,833,200,200,200,1006,118,1007,1,1,732,882,0,
20,22,1,1,2,10,5,3,3,13,4,7,117,117,119,833,833,200,200,200,118,123,121,1,1,1052,848,0,
20,22,1,1,2,10,5,3,3,13,5,3,115,116,116,833,834,200,200,200,1003,2,1004,1,1,729,848,0,
20,22,1,1,2,10,5,3,3,13,6,2,117,116,117,833,833,200,200,200,1001,1,1002,1,1,914,848,0,
20,22,1,1,2,10,5,3,3,13,7,5,116,117,117,833,833,200,200,200,1006,106,1007,1,1,600,865,0,
20,22,1,1,2,10,5,3,3,13,8,4,117,117,116,833,834,200,200,200,1003,2,1005,1,1,933,818,0,
20,22,1,1,2,10,5,3,4,14,1,5,117,118,117,833,832,200,200,200,1006,149,1007,1,1,817,865,0,
20,22,1,1,2,10,5,3,4,14,2,4,116,116,117,833,833,200,200,200,1003,2,1005,1,1,904,824,0,
20,22,1,1,2,10,5,3,4,14,3,7,117,117,117,833,833,200,200,200,152,131,123,1,1,712,865,0,
20,22,1,1,2,10,5,3,4,14,4,6,117,117,116,833,834,200,200,200,1006,152,1007,1,1,942,824,0,
20,22,1,1,2,10,5,3,4,14,5,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,703,824,0,
20,22,1,1,2,10,5,3,4,14,6,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,698,788,0,
20,22,1,1,2,10,5,3,4,14,7,8,117,117,117,833,833,200,200,200,131,123,114,1,1,965,753,0,
20,22,1,1,2,10,5,3,4,14,8,2,116,116,116,834,833,200,200,200,1001,1,1002,1,1,814,788,0,
20,22,1,1,2,10,5,3,5,15,1,7,117,117,117,833,833,200,200,200,102,119,136,1,1,858,816,0,
20,22,1,1,2,10,5,3,5,15,2,3,117,117,116,834,833,200,200,200,1003,2,1004,1,1,672,837,0,
20,22,1,1,2,10,5,3,5,15,3,6,116,117,116,832,833,200,200,200,1006,102,1007,1,1,611,816,0,
20,22,1,1,2,10,5,3,5,15,4,4,115,116,117,834,833,200,200,200,1003,2,1005,1,1,855,816,0,
20,22,1,1,2,10,5,3,5,15,5,1,117,117,117,833,834,200,200,200,1001,1,1002,1,1,775,816,0,
20,22,1,1,2,10,5,3,5,15,6,5,117,117,117,833,833,200,200,200,1006,129,1007,1,1,939,816,0,
20,22,1,1,2,10,5,3,5,15,7,2,117,118,114,833,835,200,200,200,1001,1,1002,1,1,968,816,0,
20,22,1,1,2,10,5,3,5,15,8,8,117,117,117,833,833,200,200,200,119,136,151,1,1,1028,836,0,
20,22,1,1,2,10,5,4,1,16,1,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,632,836,0,
20,22,1,1,2,10,5,4,1,16,2,8,117,118,117,833,832,200,200,200,107,148,117,1,1,1025,836,0,
20,22,1,1,2,10,5,4,1,16,3,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,687,836,0,
20,22,1,1,2,10,5,4,1,16,4,2,116,117,117,833,833,200,200,200,1001,1,1002,1,1,730,836,0,
20,22,1,1,2,10,5,4,1,16,5,5,117,117,118,833,833,200,200,200,1006,151,1007,1,1,828,816,0,
20,22,1,1,2,10,5,4,1,16,6,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,1186,821,0,
20,22,1,1,2,10,5,4,1,16,7,6,117,117,117,833,833,200,200,200,1006,132,1007,1,1,1149,821,0,
20,22,1,1,2,10,5,4,1,16,8,7,117,117,116,833,833,200,200,200,132,107,148,1,1,1028,841,0,
20,22,1,1,2,10,5,4,2,17,1,4,117,117,116,833,833,200,200,200,1003,2,1005,1,1,1157,841,0,
20,22,1,1,2,10,5,4,2,17,2,8,116,117,116,834,833,200,200,200,135,152,117,1,1,732,856,0,
20,22,1,1,2,10,5,4,2,17,3,6,117,116,117,833,833,200,200,200,1006,101,1007,1,1,933,856,0,
20,22,1,1,2,10,5,4,2,17,4,3,116,117,117,833,833,200,200,200,1003,2,1004,1,1,756,856,0,
20,22,1,1,2,10,5,4,2,17,5,1,117,117,116,833,833,200,200,200,1001,1,1002,1,1,642,856,0,
20,22,1,1,2,10,5,4,2,17,6,5,117,116,117,833,834,200,200,200,1006,108,1007,1,1,928,841,0,
20,22,1,1,2,10,5,4,2,17,7,7,117,117,117,833,833,200,200,200,101,135,152,1,1,948,891,0,
20,22,1,1,2,10,5,4,2,17,8,2,117,117,116,833,834,200,200,200,1001,1,1002,1,1,782,930,0,
20,22,1,1,2,10,5,4,3,18,1,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,631,930,0,
20,22,1,1,2,10,5,4,3,18,2,5,116,117,117,833,833,200,200,200,1006,120,1007,1,1,844,930,0,
20,22,1,1,2,10,5,4,3,18,3,8,117,117,117,833,833,200,200,200,103,130,117,1,1,840,886,0,
20,22,1,1,2,10,5,4,3,18,4,4,117,117,116,833,834,200,200,200,1003,2,1005,1,1,1031,842,0,
20,22,1,1,2,10,5,4,3,18,5,1,116,117,117,833,833,200,200,200,1001,1,1002,1,1,785,842,0,
20,22,1,1,2,10,5,4,3,18,6,7,116,117,117,833,833,200,200,200,152,103,130,1,1,786,842,0,
20,22,1,1,2,10,5,4,3,18,7,6,116,117,117,833,833,200,200,200,1006,152,1007,1,1,877,834,0,
20,22,1,1,2,10,5,4,3,18,8,2,117,117,117,833,832,200,200,200,1001,1,1002,1,1,1139,842,0,
20,22,1,1,2,10,5,4,4,19,1,5,117,117,117,833,833,200,200,200,1006,152,1007,1,1,954,860,0,
20,22,1,1,2,10,5,4,4,19,2,3,116,117,117,833,833,200,200,200,1003,2,1004,1,1,699,902,0,
20,22,1,1,2,10,5,4,4,19,3,1,117,117,116,833,833,200,200,200,1001,1,1002,1,1,647,860,0,
20,22,1,1,2,10,5,4,4,19,4,8,117,117,116,833,833,200,200,200,115,117,129,1,1,794,842,0,
20,22,1,1,2,10,5,4,4,19,5,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,855,817,0,
20,22,1,1,2,10,5,4,4,19,6,7,117,117,117,833,833,200,200,200,145,115,117,1,1,698,817,0,
20,22,1,1,2,10,5,4,4,19,7,6,117,116,117,834,833,200,200,200,1006,145,1007,1,1,740,817,0,
20,22,1,1,2,10,5,4,4,19,8,2,116,116,117,833,834,200,200,200,1001,1,1002,1,1,802,790,0,
20,22,1,1,2,10,5,4,5,20,1,4,116,116,117,833,834,200,200,200,1003,2,1005,1,1,800,798,0,
20,22,1,1,2,10,5,4,5,20,2,8,117,117,117,833,833,200,200,200,150,106,108,1,1,727,801,0,
20,22,1,1,2,10,5,4,5,20,3,2,116,116,117,833,833,200,200,200,1001,1,1002,1,1,673,797,0,
20,22,1,1,2,10,5,4,5,20,4,3,116,117,117,833,833,200,200,200,1003,2,1004,1,1,714,790,0,
20,22,1,1,2,10,5,4,5,20,5,6,117,117,116,833,833,200,200,200,1006,116,1007,1,1,1159,790,0,
20,22,1,1,2,10,5,4,5,20,6,1,117,117,116,833,833,200,200,200,1001,1,1002,1,1,824,797,0,
20,22,1,1,2,10,5,4,5,20,7,5,117,116,116,834,833,201,200,200,1006,152,1007,1,1,718,797,0,
20,22,1,1,2,10,5,4,5,20,8,7,116,117,117,833,833,200,200,200,116,150,106,1,1,832,790,0,
20,22,1,1,2,10,5,5,1,21,1,6,117,117,117,833,833,200,200,200,1006,144,1007,1,1,697,790,0,
20,22,1,1,2,10,5,5,1,21,2,7,120,117,117,830,833,200,200,200,144,120,152,1,1,1080,790,0,
20,22,1,1,2,10,5,5,1,21,3,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,617,797,0,
20,22,1,1,2,10,5,5,1,21,4,2,116,119,116,833,831,200,200,200,1001,1,1002,1,1,754,767,0,
20,22,1,1,2,10,5,5,1,21,5,4,116,117,117,833,833,200,200,200,1003,2,1005,1,1,878,747,0,
20,22,1,1,2,10,5,5,1,21,6,5,116,117,117,834,833,200,200,200,1006,107,1007,1,1,824,747,0,
20,22,1,1,2,10,5,5,1,21,7,1,117,116,116,833,833,200,200,200,1001,1,1002,1,1,717,774,0,
20,22,1,1,2,10,5,5,1,21,8,8,117,117,116,833,833,200,200,200,120,152,122,1,1,678,774,0,
20,22,1,1,2,10,5,5,2,22,1,4,117,117,117,833,834,200,200,200,1003,2,1005,1,1,778,747,0,
20,22,1,1,2,10,5,5,2,22,2,7,117,116,116,833,834,200,200,200,147,107,109,1,1,695,747,0,
20,22,1,1,2,10,5,5,2,22,3,1,117,117,117,834,832,200,200,200,1001,1,1002,1,1,672,747,0,
20,22,1,1,2,10,5,5,2,22,4,5,117,116,117,833,833,200,200,200,1006,119,1007,1,1,683,740,0,
20,22,1,1,2,10,5,5,2,22,5,3,117,117,117,834,833,200,200,200,1003,2,1004,1,1,1202,722,0,
20,22,1,1,2,10,5,5,2,22,6,6,116,117,117,833,833,201,200,200,1006,147,1007,1,1,952,722,0,
20,22,1,1,2,10,5,5,2,22,7,2,116,117,116,833,833,200,200,200,1001,1,1002,1,1,908,736,0,
20,22,1,1,2,10,5,5,2,22,8,8,117,117,117,833,833,200,200,200,107,109,134,1,1,641,766,0,
20,22,1,1,2,10,5,5,3,23,1,4,117,117,117,834,833,201,200,200,1003,2,1005,1,1,1428,766,0,
20,22,1,1,2,10,5,5,3,23,2,6,117,117,117,833,833,200,201,200,1006,134,1007,1,1,840,766,0,
20,22,1,1,2,10,5,5,3,23,3,7,116,116,116,833,834,200,200,200,134,145,110,1,1,819,766,0,
20,22,1,1,2,10,5,5,3,23,4,2,116,116,117,833,833,200,200,200,1001,1,1002,1,1,908,798,0,
20,22,1,1,2,10,5,5,3,23,5,5,117,117,116,833,834,200,200,200,1006,106,1007,1,1,914,798,0,
20,22,1,1,2,10,5,5,3,23,6,8,116,117,116,833,834,200,200,200,145,110,132,1,1,992,821,0,
20,22,1,1,2,10,5,5,3,23,7,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,1033,821,0,
20,22,1,1,2,10,5,5,3,23,8,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,953,832,0,
20,22,1,1,2,10,5,5,4,24,1,8,117,117,117,833,899,200,200,200,137,125,142,1,1,616,859,0,
20,22,1,1,2,10,5,5,4,24,2,7,116,114,117,836,833,200,200,200,112,137,125,1,1,753,832,0,
20,22,1,1,2,10,5,5,4,24,3,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,712,829,0,
20,22,1,1,2,10,5,5,4,24,4,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,795,829,0,
20,22,1,1,2,10,5,5,4,24,5,5,117,117,116,833,833,200,200,200,1006,119,1007,1,1,1098,829,0,
20,22,1,1,2,10,5,5,4,24,6,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,712,874,0,
20,22,1,1,2,10,5,5,4,24,7,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,1184,874,0,
20,22,1,1,2,10,5,5,4,24,8,6,116,117,117,833,833,200,200,200,1006,112,1007,1,1,877,908,0,
20,22,1,1,2,10,5,5,5,25,1,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,582,908,0,
20,22,1,1,2,10,5,5,5,25,2,8,116,116,117,834,833,200,200,200,146,133,141,1,1,767,893,0,
20,22,1,1,2,10,5,5,5,25,3,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,1160,859,0,
20,22,1,1,2,10,5,5,5,25,4,6,117,117,117,833,833,200,200,200,1006,104,1007,1,1,926,859,0,
20,22,1,1,2,10,5,5,5,25,5,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,699,893,0,
20,22,1,1,2,10,5,5,5,25,6,5,116,116,117,833,833,200,200,200,1006,109,1007,1,1,849,859,0,
20,22,1,1,2,10,5,5,5,25,7,7,116,116,118,833,834,200,200,200,104,146,133,567,0,1277,863,0,
20,22,1,1,2,10,5,5,5,25,8,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,1006,893,0,
20,22,1,1,2,10,5,6,1,26,1,8,117,116,117,833,834,200,200,200,148,152,143,1,1,1104,895,0,
20,22,1,1,2,10,5,6,1,26,2,6,116,119,117,833,830,200,200,200,1006,101,1007,1,1,1299,902,0,
20,22,1,1,2,10,5,6,1,26,3,1,117,120,117,833,830,200,200,200,1001,1,1002,1,1,798,902,0,
20,22,1,1,2,10,5,6,1,26,4,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,1170,863,0,
20,22,1,1,2,10,5,6,1,26,5,2,116,117,117,833,833,200,200,200,1001,1,1002,1,1,891,863,0,
20,22,1,1,2,10,5,6,1,26,6,7,116,117,117,834,833,201,200,200,101,148,152,1,1,805,884,0,
20,22,1,1,2,10,5,6,1,26,7,5,117,117,117,833,833,200,200,200,1006,128,1007,1,1,849,884,0,
20,22,1,1,2,10,5,6,1,26,8,3,117,116,117,833,834,200,200,200,1003,2,1004,1,1,722,884,0,
20,22,1,1,2,10,5,6,2,27,1,6,117,117,117,833,833,200,200,200,1006,152,1007,1,1,669,884,0,
20,22,1,1,2,10,5,6,2,27,2,2,117,116,117,833,834,200,200,200,1001,1,1002,1,1,774,863,0,
20,22,1,1,2,10,5,6,2,27,3,3,117,117,117,833,832,200,200,200,1003,2,1004,1,1,655,863,0,
20,22,1,1,2,10,5,6,2,27,4,1,117,117,116,833,833,200,200,200,1001,1,1002,1,1,938,849,0,
20,22,1,1,2,10,5,6,2,27,5,7,117,117,117,833,833,200,200,200,152,147,111,1,1,819,849,0,
20,22,1,1,2,10,5,6,2,27,6,5,116,117,116,833,833,200,200,200,1006,128,1007,1,1,880,849,0,
20,22,1,1,2,10,5,6,2,27,7,8,117,117,117,833,833,200,200,200,147,111,134,1,1,633,865,0,
20,22,1,1,2,10,5,6,2,27,8,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,816,849,0,
20,22,1,1,2,10,5,6,3,28,1,2,117,117,116,833,833,200,200,200,1001,1,1002,1,1,768,834,0,
20,22,1,1,2,10,5,6,3,28,2,4,116,119,116,833,832,200,200,200,1003,2,1005,1,1,831,834,0,
20,22,1,1,2,10,5,6,3,28,3,7,117,117,117,900,833,200,200,200,125,116,140,1,1,789,825,0,
20,22,1,1,2,10,5,6,3,28,4,3,117,116,117,834,834,200,200,200,1003,2,1004,1,1,684,817,0,
20,22,1,1,2,10,5,6,3,28,5,5,117,116,117,833,833,200,200,200,1006,151,1007,1,1,997,810,0,
20,22,1,1,2,10,5,6,3,28,6,1,116,117,117,833,833,200,200,200,1001,1,1002,1,1,825,810,0,
20,22,1,1,2,10,5,6,3,28,7,6,117,117,117,833,900,200,200,200,1006,125,1007,1,1,773,810,0,
20,22,1,1,2,10,5,6,3,28,8,8,116,117,117,833,833,200,200,200,116,140,105,1,1,819,810,0,
20,22,1,1,2,10,5,6,4,29,1,2,117,116,117,834,833,200,200,200,1001,1,1002,1,1,877,810,0,
20,22,1,1,2,10,5,6,4,29,2,3,117,117,117,833,834,200,200,200,1003,2,1004,1,1,779,810,0,
20,22,1,1,2,10,5,6,4,29,3,7,117,117,117,833,833,200,200,200,122,144,113,1,1,886,803,0,
20,22,1,1,2,10,5,6,4,29,4,6,117,117,117,833,833,200,200,200,1006,122,1007,1,1,923,803,0,
20,22,1,1,2,10,5,6,4,29,5,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,608,817,0,
20,22,1,1,2,10,5,6,4,29,6,8,117,117,116,833,833,200,200,200,144,113,132,1,1,1257,817,0,
20,22,1,1,2,10,5,6,4,29,7,4,116,117,116,833,833,200,200,200,1003,2,1005,1,1,1075,819,0,
20,22,1,1,2,10,5,6,4,29,8,5,117,116,116,833,834,200,200,200,1006,128,1007,1,1,1045,822,0,
