ID,Age,Gender,Group,Routine,NBlocks,NSets4Block,Block,Set,SetInd,Triplet,Type,Prime1Dur,Prime2Dur,Prime3Dur,Named1Dur,Named2Dur,Named1Snd2VisDelay,Named2Snd2VisDelay,TargetSnd2VisDelay,Named1StmCode,Named2StmCode,TargetCode,TargetNRsp,TargetACC,TargetRT,TargetRTThresh,TargetRewardGiven?,
024,0,1,1,2,10,5,2,4,9,6,3,117,116,117,833,833,200,200,200,1003,2,1004,1,1,943,835,0,
024,0,1,1,2,10,5,2,4,9,7,8,117,116,117,833,833,200,200,200,141,147,110,1,1,970,866,0,
024,0,1,1,2,10,5,2,4,9,8,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,1040,897,0,
024,0,1,1,2,10,5,2,5,10,1,6,117,117,117,833,833,200,200,200,1006,145,1007,1,1,834,922,0,
024,0,1,1,2,10,5,2,5,10,2,1,116,117,117,833,833,200,200,200,1001,1,1002,1,1,1128,922,0,
024,0,1,1,2,10,5,2,5,10,3,5,117,117,116,833,833,200,200,200,1006,152,1007,1,1,734,922,0,
024,0,1,1,2,10,5,2,5,10,4,8,117,117,117,833,833,200,200,200,112,146,151,1,1,932,922,0,
024,0,1,1,2,10,5,2,5,10,5,3,117,117,117,834,833,200,200,200,1003,2,1004,1,1,955,931,0,
024,0,1,1,2,10,5,2,5,10,6,7,117,117,117,833,833,200,200,200,145,112,146,1,1,937,937,0,
024,0,1,1,2,10,5,2,5,10,7,2,117,114,117,835,834,200,200,200,1001,1,1002,1,1,923,940,0,
024,0,1,1,2,10,5,2,5,10,8,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,1344,940,0,
024,0,1,1,2,10,5,3,1,11,1,6,117,116,117,833,833,200,200,200,1006,102,1007,1,1,695,949,0,
024,0,1,1,2,10,5,3,1,11,2,2,117,116,117,834,833,200,200,200,1001,1,1002,1,1,792,949,0,
024,0,1,1,2,10,5,3,1,11,3,3,116,117,119,833,833,200,201,200,1003,2,1004,1,1,893,949,0,
024,0,1,1,2,10,5,3,1,11,4,7,117,117,116,833,833,200,200,200,102,120,132,1,1,1035,940,0,
024,0,1,1,2,10,5,3,1,11,5,4,117,117,116,833,833,200,200,200,1003,2,1005,1,1,632,940,0,
024,0,1,1,2,10,5,3,1,11,6,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,1203,940,0,
024,0,1,1,2,10,5,3,1,11,7,5,117,116,118,833,833,200,200,200,1006,129,1007,1,1,709,940,0,
024,0,1,1,2,10,5,3,1,11,8,8,117,117,116,833,833,200,200,200,120,132,117,1,1,864,940,0,
024,0,1,1,2,10,5,3,2,12,1,6,117,116,116,834,833,200,200,200,1006,137,1007,1,1,704,934,0,
024,0,1,1,2,10,5,3,2,12,2,8,117,117,117,833,833,200,200,200,135,131,125,1,1,573,927,0,
024,0,1,1,2,10,5,3,2,12,3,4,116,117,117,833,833,200,200,200,1003,2,1005,1,1,654,908,0,
024,0,1,1,2,10,5,3,2,12,4,5,116,117,117,833,833,200,200,200,1006,147,1007,1,1,710,879,0,
024,0,1,1,2,10,5,3,2,12,5,7,117,117,117,833,833,200,200,200,137,135,131,1,1,790,849,0,
024,0,1,1,2,10,5,3,2,12,6,1,116,117,117,833,833,200,200,200,1001,1,1002,1,1,711,828,0,
024,0,1,1,2,10,5,3,2,12,7,3,116,117,117,833,832,200,200,200,1003,2,1004,1,1,1209,791,0,
024,0,1,1,2,10,5,3,2,12,8,2,116,117,117,833,833,200,200,200,1001,1,1002,1,1,559,828,0,
024,0,1,1,2,10,5,3,3,13,1,8,116,117,117,833,833,200,200,200,138,102,139,1,1,861,791,0,
024,0,1,1,2,10,5,3,3,13,2,2,117,117,120,834,833,200,200,200,1001,1,1002,1,1,861,791,0,
024,0,1,1,2,10,5,3,3,13,3,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,926,791,0,
024,0,1,1,2,10,5,3,3,13,4,7,117,117,117,833,833,200,200,200,134,138,102,1,1,776,791,0,
024,0,1,1,2,10,5,3,3,13,5,5,117,117,117,834,833,200,200,200,1006,150,1007,1,1,834,783,0,
024,0,1,1,2,10,5,3,3,13,6,1,117,116,117,833,833,200,200,200,1001,1,1002,1,1,791,791,0,
024,0,1,1,2,10,5,3,3,13,7,3,117,116,117,833,833,200,200,200,1003,2,1004,1,1,771,791,0,
024,0,1,1,2,10,5,3,3,13,8,6,117,116,117,833,833,200,200,200,1006,134,1007,1,1,682,783,0,
024,0,1,1,2,10,5,3,4,14,1,3,117,116,117,834,834,200,200,200,1003,2,1004,1,1,611,773,0,
024,0,1,1,2,10,5,3,4,14,2,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,714,773,0,
024,0,1,1,2,10,5,3,4,14,3,5,117,118,117,833,832,200,200,200,1006,102,1007,1,1,639,742,0,
024,0,1,1,2,10,5,3,4,14,4,4,116,117,117,833,833,200,200,200,1003,2,1005,1,1,745,742,0,
024,0,1,1,2,10,5,3,4,14,5,1,116,117,116,833,833,200,200,200,1001,1,1002,1,1,819,729,0,
024,0,1,1,2,10,5,3,4,14,6,6,117,116,116,833,834,200,200,200,1006,124,1007,1,1,704,758,0,
024,0,1,1,2,10,5,3,4,14,7,8,117,117,116,832,833,200,200,200,133,105,139,1,1,892,758,0,
024,0,1,1,2,10,5,3,4,14,8,7,117,117,117,833,833,200,200,200,124,133,105,1,1,1176,773,0,
024,0,1,1,2,10,5,3,5,15,1,6,117,117,117,833,833,200,200,200,1006,145,1007,1,1,547,783,0,
024,0,1,1,2,10,5,3,5,15,2,2,116,117,117,833,833,200,200,200,1001,1,1002,1,1,586,773,0,
024,0,1,1,2,10,5,3,5,15,3,5,117,117,117,832,833,200,200,200,1006,136,1007,1,1,695,773,0,
024,0,1,1,2,10,5,3,5,15,4,4,117,116,117,833,833,200,200,200,1003,2,1005,1,1,838,758,0,
024,0,1,1,2,10,5,3,5,15,5,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,558,773,0,
024,0,1,1,2,10,5,3,5,15,6,7,117,117,117,833,833,200,200,200,145,104,115,1,1,790,758,0,
024,0,1,1,2,10,5,3,5,15,7,3,117,117,117,833,833,200,201,200,1003,2,1004,1,1,653,758,0,
024,0,1,1,2,10,5,3,5,15,8,8,116,117,117,833,833,200,200,200,104,115,116,1,1,652,729,0,
024,0,1,1,2,10,5,4,1,16,1,5,117,117,117,833,833,200,200,200,1006,109,1007,1,1,430,709,0,
024,0,1,1,2,10,5,4,1,16,2,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,761,699,0,
024,0,1,1,2,10,5,4,1,16,3,8,117,117,116,833,833,200,200,200,126,144,112,1,1,730,699,0,
024,0,1,1,2,10,5,4,1,16,4,4,117,117,116,833,833,200,200,200,1003,2,1005,1,1,837,699,0,
024,0,1,1,2,10,5,4,1,16,5,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,630,709,0,
024,0,1,1,2,10,5,4,1,16,6,7,117,116,117,833,833,200,200,200,110,126,144,1,1,1036,709,0,
024,0,1,1,2,10,5,4,1,16,7,3,116,117,116,833,833,200,200,200,1003,2,1004,1,1,684,717,0,
024,0,1,1,2,10,5,4,1,16,8,6,117,117,117,833,833,200,200,200,1006,110,1007,1,1,689,717,0,
024,0,1,1,2,10,5,4,2,17,1,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,790,699,0,
024,0,1,1,2,10,5,4,2,17,2,6,116,116,117,834,834,200,200,200,1006,143,1007,1,1,593,699,0,
024,0,1,1,2,10,5,4,2,17,3,8,117,117,116,833,833,200,200,200,150,140,107,1,1,822,692,0,
024,0,1,1,2,10,5,4,2,17,4,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,831,692,0,
024,0,1,1,2,10,5,4,2,17,5,3,117,117,116,833,834,200,200,200,1003,2,1004,1,1,827,692,0,
024,0,1,1,2,10,5,4,2,17,6,7,116,117,117,833,833,200,200,200,143,150,140,1,1,1140,712,0,
024,0,1,1,2,10,5,4,2,17,7,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,912,746,0,
024,0,1,1,2,10,5,4,2,17,8,5,117,118,116,833,832,200,200,200,1006,149,1007,1,1,764,776,0,
024,0,1,1,2,10,5,4,3,18,1,4,117,117,116,833,833,200,200,200,1003,2,1005,1,1,811,763,0,
024,0,1,1,2,10,5,4,3,18,2,8,117,117,117,833,833,200,200,200,144,132,150,1,1,1393,777,0,
024,0,1,1,2,10,5,4,3,18,3,7,116,117,117,833,833,200,200,200,114,144,132,1,1,955,777,0,
024,0,1,1,2,10,5,4,3,18,4,3,119,117,117,831,833,200,200,200,1003,2,1004,1,1,836,800,0,
024,0,1,1,2,10,5,4,3,18,5,1,117,116,117,833,833,200,200,200,1001,1,1002,1,1,847,817,0,
024,0,1,1,2,10,5,4,3,18,6,5,116,117,121,834,833,200,200,200,1006,119,1007,332,0,851,825,0,
024,0,1,1,2,10,5,4,3,18,7,2,116,117,116,834,833,200,200,200,1001,1,1002,1,1,754,829,0,
024,0,1,1,2,10,5,4,3,18,8,6,117,116,116,833,833,200,200,200,1006,114,1007,1,1,502,829,0,
024,0,1,1,2,10,5,4,4,19,1,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,799,825,0,
024,0,1,1,2,10,5,4,4,19,2,7,117,116,117,834,833,200,200,200,120,104,136,1609,0,1137,825,0,
024,0,1,1,2,10,5,4,4,19,3,5,116,117,117,834,832,200,200,200,1006,146,1007,1,1,409,825,0,
024,0,1,1,2,10,5,4,4,19,4,2,116,117,117,833,833,200,200,200,1001,1,1002,1123,0,1059,825,0,
024,0,1,1,2,10,5,4,4,19,5,8,117,117,117,833,832,200,200,200,104,136,126,1,1,564,829,0,
024,0,1,1,2,10,5,4,4,19,6,1,117,117,118,833,833,200,200,200,1001,1,1002,1,1,658,829,0,
024,0,1,1,2,10,5,4,4,19,7,6,117,117,117,833,833,200,200,200,1006,120,1007,1,1,502,829,0,
024,0,1,1,2,10,5,4,4,19,8,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,708,829,0,
024,0,1,1,2,10,5,4,5,20,1,5,114,117,117,833,833,200,200,200,1006,112,1007,1,1,414,819,0,
024,0,1,1,2,10,5,4,5,20,2,1,117,116,118,834,833,200,200,200,1001,1,1002,1,1,777,805,0,
024,0,1,1,2,10,5,4,5,20,3,8,117,116,117,834,834,200,200,200,140,150,128,1,1,838,788,0,
024,0,1,1,2,10,5,4,5,20,4,7,117,117,117,833,833,200,200,200,151,140,150,1,1,712,788,0,
024,0,1,1,2,10,5,4,5,20,5,3,117,116,117,834,833,200,200,200,1003,2,1004,1,1,717,788,0,
024,0,1,1,2,10,5,4,5,20,6,6,117,116,116,833,834,200,200,200,1006,151,1007,1,1,454,765,0,
024,0,1,1,2,10,5,4,5,20,7,2,116,117,117,833,833,200,200,200,1001,1,1002,1,1,619,735,0,
024,0,1,1,2,10,5,4,5,20,8,4,116,117,116,833,833,200,200,200,1003,2,1005,1,1,765,714,0,
024,0,1,1,2,10,5,5,1,21,1,7,116,117,117,833,833,200,200,200,149,101,108,1,1,802,714,0,
024,0,1,1,2,10,5,5,1,21,2,3,117,117,116,833,833,200,200,200,1003,2,1004,1,1,682,714,0,
024,0,1,1,2,10,5,5,1,21,3,2,116,117,116,833,834,200,200,200,1001,1,1002,1,1,617,710,0,
024,0,1,1,2,10,5,5,1,21,4,8,117,117,116,833,834,200,200,200,101,108,127,1,1,1023,695,0,
024,0,1,1,2,10,5,5,1,21,5,1,116,116,117,833,833,200,200,200,1001,1,1002,1,1,743,710,0,
024,0,1,1,2,10,5,5,1,21,6,5,117,117,116,833,833,200,200,200,1006,116,1007,1,1,417,710,0,
024,0,1,1,2,10,5,5,1,21,7,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,767,695,0,
024,0,1,1,2,10,5,5,1,21,8,6,117,117,117,833,833,200,200,200,1006,149,1007,1,1,471,710,0,
024,0,1,1,2,10,5,5,2,22,1,3,117,116,117,833,833,200,200,200,1003,2,1004,1,1,754,695,0,
024,0,1,1,2,10,5,5,2,22,2,5,117,117,117,833,833,200,200,200,1006,148,1007,1,1,455,710,0,
024,0,1,1,2,10,5,5,2,22,3,7,117,116,117,833,834,200,200,200,146,121,122,1,1,1026,710,0,
024,0,1,1,2,10,5,5,2,22,4,6,116,117,116,833,834,200,200,200,1006,146,1007,1,1,449,714,0,
024,0,1,1,2,10,5,5,2,22,5,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,897,714,0,
024,0,1,1,2,10,5,5,2,22,6,1,116,117,117,833,833,200,200,200,1001,1,1002,1,1,783,730,0,
024,0,1,1,2,10,5,5,2,22,7,8,117,117,117,833,833,200,200,200,121,122,123,1,1,862,730,0,
024,0,1,1,2,10,5,5,2,22,8,2,117,117,116,833,834,200,200,200,1001,1,1002,1,1,811,730,0,
024,0,1,1,2,10,5,5,3,23,1,5,116,117,117,833,833,200,200,200,1006,115,1007,1,1,473,748,0,
024,0,1,1,2,10,5,5,3,23,2,3,116,117,113,833,837,200,200,200,1003,2,1004,1,1,563,748,0,
024,0,1,1,2,10,5,5,3,23,3,8,116,117,117,834,833,200,200,200,106,103,149,1,1,551,748,0,
024,0,1,1,2,10,5,5,3,23,4,1,117,119,117,833,831,200,200,200,1001,1,1002,1,1,783,748,0,
024,0,1,1,2,10,5,5,3,23,5,6,117,117,116,833,833,200,200,200,1006,109,1007,1,1,573,748,0,
024,0,1,1,2,10,5,5,3,23,6,2,117,117,117,833,834,200,200,200,1001,1,1002,1,1,667,712,0,
024,0,1,1,2,10,5,5,3,23,7,4,117,117,116,833,833,200,200,200,1003,2,1005,1,1,589,705,0,
024,0,1,1,2,10,5,5,3,23,8,7,118,117,110,832,840,200,200,200,109,106,103,1,1,818,705,0,
024,0,1,1,2,10,5,5,4,24,1,5,117,117,117,833,833,200,200,200,1006,131,1007,1,1,388,705,0,
024,0,1,1,2,10,5,5,4,24,2,8,116,117,117,833,833,200,200,200,146,126,123,1,1,652,628,0,
024,0,1,1,2,10,5,5,4,24,3,1,117,116,117,833,834,201,200,200,1001,1,1002,1,1,875,659,0,
024,0,1,1,2,10,5,5,4,24,4,6,116,117,117,833,833,200,200,200,1006,125,1007,1,1,412,659,0,
024,0,1,1,2,10,5,5,4,24,5,2,117,116,113,834,837,200,200,200,1001,1,1002,1,1,883,659,0,
024,0,1,1,2,10,5,5,4,24,6,4,114,117,116,833,833,200,200,200,1003,2,1005,1,1,723,659,0,
024,0,1,1,2,10,5,5,4,24,7,7,117,117,117,833,833,200,200,200,125,146,126,1,1,709,695,0,
024,0,1,1,2,10,5,5,4,24,8,3,116,117,117,833,833,200,200,200,1003,2,1004,1,1,674,688,0,
024,0,1,1,2,10,5,5,5,25,1,7,116,117,116,833,833,200,200,200,143,101,124,1,1,641,692,0,
024,0,1,1,2,10,5,5,5,25,2,6,117,117,117,833,833,200,200,200,1006,143,1007,1,1,400,671,0,
024,0,1,1,2,10,5,5,5,25,3,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,752,659,0,
024,0,1,1,2,10,5,5,5,25,4,5,117,117,115,833,835,200,200,200,1006,146,1007,1,1,483,659,0,
024,0,1,1,2,10,5,5,5,25,5,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,1250,646,0,
024,0,1,1,2,10,5,5,5,25,6,3,117,116,117,834,833,200,200,200,1003,2,1004,1,1,735,659,0,
024,0,1,1,2,10,5,5,5,25,7,8,118,117,109,833,841,200,200,200,101,124,126,1,1,679,671,0,
024,0,1,1,2,10,5,5,5,25,8,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,800,677,0,
024,0,1,1,2,10,5,6,1,26,1,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,501,677,0,
024,0,1,1,2,10,5,6,1,26,2,4,116,117,117,833,833,200,200,200,1003,2,1005,1,1,727,677,0,
024,0,1,1,2,10,5,6,1,26,3,7,117,116,118,834,833,200,200,200,102,133,107,1,1,987,694,0,
024,0,1,1,2,10,5,6,1,26,4,3,116,116,117,834,833,200,200,200,1003,2,1004,1,1,805,716,0,
024,0,1,1,2,10,5,6,1,26,5,1,116,116,117,833,834,200,200,200,1001,1,1002,1,1,727,716,0,
024,0,1,1,2,10,5,6,1,26,6,5,117,116,117,833,833,200,200,200,1006,152,1007,1,1,724,725,0,
024,0,1,1,2,10,5,6,1,26,7,8,116,117,116,833,833,200,200,200,133,107,135,1,1,1411,725,0,
024,0,1,1,2,10,5,6,1,26,8,6,116,117,117,833,833,200,200,200,1006,102,1007,1,1,593,725,0,
024,0,1,1,2,10,5,6,2,27,1,3,116,117,116,833,834,200,200,200,1003,2,1004,1,1,656,725,0,
024,0,1,1,2,10,5,6,2,27,2,7,117,116,117,834,833,200,201,200,110,112,104,1,1,732,723,0,
024,0,1,1,2,10,5,6,2,27,3,8,117,117,116,833,834,200,200,200,112,104,126,1,1,541,725,0,
024,0,1,1,2,10,5,6,2,27,4,5,117,118,117,833,832,200,200,200,1006,132,1007,1,1,429,725,0,
024,0,1,1,2,10,5,6,2,27,5,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,615,725,0,
024,0,1,1,2,10,5,6,2,27,6,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,600,725,0,
024,0,1,1,2,10,5,6,2,27,7,6,116,117,116,833,834,200,200,200,1006,110,1007,1,1,453,725,0,
024,0,1,1,2,10,5,6,2,27,8,2,117,117,116,833,833,200,200,200,1001,1,1002,1,1,694,702,0,
024,0,1,1,2,10,5,6,3,28,1,3,117,116,118,833,833,200,200,200,1003,2,1004,1,1,732,709,0,
024,0,1,1,2,10,5,6,3,28,2,5,117,117,117,833,833,200,200,200,1006,145,1007,1,1,443,709,0,
024,0,1,1,2,10,5,6,3,28,3,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,686,687,0,
024,0,1,1,2,10,5,6,3,28,4,8,117,117,117,833,833,200,200,200,132,144,133,1,1,757,690,0,
024,0,1,1,2,10,5,6,3,28,5,4,117,120,117,833,830,200,200,200,1003,2,1005,1,1,749,690,0,
024,0,1,1,2,10,5,6,3,28,6,7,118,117,117,832,833,200,200,200,141,132,144,1,1,861,709,0,
024,0,1,1,2,10,5,6,3,28,7,1,117,117,116,834,834,200,200,200,1001,1,1002,1,1,733,709,0,
024,0,1,1,2,10,5,6,3,28,8,6,116,117,117,833,833,200,200,200,1006,141,1007,1,1,424,709,0,
024,0,1,1,2,10,5,6,4,29,1,1,116,117,117,833,834,200,200,200,1001,1,1002,1,1,684,690,0,
024,0,1,1,2,10,5,6,4,29,2,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,935,685,0,
024,0,1,1,2,10,5,6,4,29,3,2,117,117,117,833,833,201,200,200,1001,1,1002,1,1,637,685,0,
024,0,1,1,2,10,5,6,4,29,4,7,116,116,117,833,833,200,200,200,152,128,132,1,1,800,670,0,
024,0,1,1,2,10,5,6,4,29,5,5,117,117,116,833,833,200,200,200,1006,125,1007,1,1,457,685,0,
024,0,1,1,2,10,5,6,4,29,6,8,117,117,117,833,833,200,200,200,128,132,139,1,1,925,685,0,
024,0,1,1,2,10,5,6,4,29,7,4,114,117,117,834,832,200,200,200,1003,2,1005,1,1,837,685,0,
024,0,1,1,2,10,5,6,4,29,8,6,117,117,116,833,834,200,200,200,1006,152,1007,1,1,495,690,0,
