ID,Age,Gender,Group,Routine,NBlocks,NSets4Block,Block,Set,SetInd,Triplet,Type,Prime1Dur,Prime2Dur,Prime3Dur,Named1Dur,Named2Dur,Named1Snd2VisDelay,Named2Snd2VisDelay,TargetSnd2VisDelay,Named1StmCode,Named2StmCode,TargetCode,TargetNRsp,TargetACC,TargetRT,TargetRTThresh,TargetRewardGiven?,
023,0,1,1,2,10,5,2,3,8,8,7,117,116,116,833,833,200,200,200,134,107,104,1,1,567,385,0,
023,0,1,1,2,10,5,2,4,9,1,2,116,117,116,834,833,200,200,200,1001,1,1002,1,1,258,385,0,
023,0,1,1,2,10,5,2,4,9,2,7,116,118,117,833,832,200,200,200,120,141,147,1,1,744,365,0,
023,0,1,1,2,10,5,2,4,9,3,5,117,117,117,833,833,200,200,200,1006,136,1007,1,1,344,365,0,
023,0,1,1,2,10,5,2,4,9,4,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,240,360,0,
023,0,1,1,2,10,5,2,4,9,5,6,116,116,116,833,834,200,200,200,1006,120,1007,1,1,246,332,0,
023,0,1,1,2,10,5,2,4,9,6,3,116,116,117,833,834,200,200,200,1003,2,1004,1,1,473,318,0,
023,0,1,1,2,10,5,2,4,9,7,8,117,117,116,833,834,200,200,200,141,147,110,1,1,1046,332,0,
023,0,1,1,2,10,5,2,4,9,8,1,117,117,117,834,833,200,200,200,1001,1,1002,1,1,204,332,0,
023,0,1,1,2,10,5,2,5,10,1,6,117,117,116,833,834,200,200,200,1006,145,1007,1,1,362,331,0,
023,0,1,1,2,10,5,2,5,10,2,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,176,353,0,
023,0,1,1,2,10,5,2,5,10,3,5,117,117,117,833,833,200,200,200,1006,152,1007,1,1,334,331,0,
023,0,1,1,2,10,5,2,5,10,4,8,117,116,117,833,834,200,200,201,112,146,151,1,1,407,339,0,
023,0,1,1,2,10,5,2,5,10,5,3,116,116,117,834,833,200,200,200,1003,2,1004,1,1,355,353,0,
023,0,1,1,2,10,5,2,5,10,6,7,116,117,117,833,833,200,201,200,145,112,146,1,1,579,359,0,
023,0,1,1,2,10,5,2,5,10,7,2,117,117,117,833,833,200,200,200,1001,1,1002,1110,0,770,369,0,
023,0,1,1,2,10,5,2,5,10,8,4,117,117,117,834,833,201,200,200,1003,2,1005,1,1,503,369,0,
023,0,1,1,2,10,5,3,1,11,1,6,116,117,117,833,833,200,200,200,1006,102,1007,1,1,473,369,0,
023,0,1,1,2,10,5,3,1,11,2,2,117,116,117,833,833,200,200,200,1001,1,1002,1,1,501,369,0,
023,0,1,1,2,10,5,3,1,11,3,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,365,392,0,
023,0,1,1,2,10,5,3,1,11,4,7,117,116,117,834,833,200,200,200,102,120,132,1,1,733,386,0,
023,0,1,1,2,10,5,3,1,11,5,4,117,117,116,833,834,200,200,200,1003,2,1005,1,1,179,386,0,
023,0,1,1,2,10,5,3,1,11,6,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,200,386,0,
023,0,1,1,2,10,5,3,1,11,7,5,116,116,117,833,834,200,200,200,1006,129,1007,430,0,718,363,0,
023,0,1,1,2,10,5,3,1,11,8,8,117,117,116,833,833,200,200,200,120,132,117,1,1,453,386,0,
023,0,1,1,2,10,5,3,2,12,1,6,117,117,117,834,832,200,200,200,1006,137,1007,1,1,596,430,0,
023,0,1,1,2,10,5,3,2,12,2,8,117,116,117,833,833,200,200,200,135,131,125,1,1,386,463,0,
023,0,1,1,2,10,5,3,2,12,3,4,118,116,116,833,833,200,200,200,1003,2,1005,1,1,186,430,0,
023,0,1,1,2,10,5,3,2,12,4,5,117,117,117,833,833,200,200,200,1006,147,1007,1,1,342,397,0,
023,0,1,1,2,10,5,3,2,12,5,7,116,117,117,833,833,201,200,200,137,135,131,1,1,653,397,0,
023,0,1,1,2,10,5,3,2,12,6,1,117,117,117,833,833,201,200,200,1001,1,1002,818,0,739,430,0,
023,0,1,1,2,10,5,3,2,12,7,3,116,117,117,833,833,200,200,200,1003,2,1004,1,1,347,463,0,
023,0,1,1,2,10,5,3,2,12,8,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,175,463,0,
023,0,1,1,2,10,5,3,3,13,1,8,116,117,117,833,833,200,200,200,138,102,139,1,1,513,463,0,
023,0,1,1,2,10,5,3,3,13,2,2,117,116,117,834,834,200,200,200,1001,1,1002,1,1,192,487,0,
023,0,1,1,2,10,5,3,3,13,3,4,116,117,117,833,833,200,200,200,1003,2,1005,1,1,186,463,0,
023,0,1,1,2,10,5,3,3,13,4,7,117,116,117,833,833,200,200,200,134,138,102,1,1,431,420,0,
023,0,1,1,2,10,5,3,3,13,5,5,117,117,117,833,833,200,200,200,1006,150,1007,1,1,393,409,0,
023,0,1,1,2,10,5,3,3,13,6,1,117,116,117,833,833,200,200,200,1001,1,1002,1,1,175,390,0,
023,0,1,1,2,10,5,3,3,13,7,3,117,116,117,833,833,200,200,200,1003,2,1004,1,1,259,375,0,
023,0,1,1,2,10,5,3,3,13,8,6,117,117,116,833,834,200,200,200,1006,134,1007,1,1,617,367,0,
023,0,1,1,2,10,5,3,4,14,1,3,116,116,117,834,833,200,200,200,1003,2,1004,1,1,420,367,0,
023,0,1,1,2,10,5,3,4,14,2,2,116,117,117,833,833,200,200,201,1001,1,1002,1,1,186,390,0,
023,0,1,1,2,10,5,3,4,14,3,5,117,117,117,833,833,200,200,200,1006,102,1007,1,1,375,390,0,
023,0,1,1,2,10,5,3,4,14,4,4,116,116,117,834,833,200,200,200,1003,2,1005,1,1,233,381,0,
023,0,1,1,2,10,5,3,4,14,5,1,117,117,116,833,834,200,200,200,1001,1,1002,1,1,164,361,0,
023,0,1,1,2,10,5,3,4,14,6,6,117,117,117,833,833,200,200,200,1006,124,1007,1,1,383,345,0,
023,0,1,1,2,10,5,3,4,14,7,8,117,117,118,833,833,200,200,200,133,105,139,1,1,447,345,0,
023,0,1,1,2,10,5,3,4,14,8,7,117,117,117,833,833,200,200,200,124,133,105,1,1,406,361,0,
023,0,1,1,2,10,5,3,5,15,1,6,117,117,117,833,833,200,200,200,1006,145,1007,1,1,514,379,0,
023,0,1,1,2,10,5,3,5,15,2,2,117,117,116,833,834,200,200,200,1001,1,1002,1,1,194,379,0,
023,0,1,1,2,10,5,3,5,15,3,5,116,117,117,833,833,200,200,200,1006,136,1007,1,1,277,361,0,
023,0,1,1,2,10,5,3,5,15,4,4,116,116,116,833,834,200,200,200,1003,2,1005,1,1,323,326,0,
023,0,1,1,2,10,5,3,5,15,5,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,187,349,0,
023,0,1,1,2,10,5,3,5,15,6,7,117,117,117,833,833,200,200,200,145,104,115,1,1,541,300,0,
023,0,1,1,2,10,5,3,5,15,7,3,117,117,117,834,833,200,200,200,1003,2,1004,1,1,594,349,0,
023,0,1,1,2,10,5,3,5,15,8,8,117,117,117,833,833,200,200,200,104,115,116,1,1,543,379,0,
023,0,1,1,2,10,5,4,1,16,1,5,117,117,117,833,833,200,200,200,1006,109,1007,1,1,366,379,0,
023,0,1,1,2,10,5,4,1,16,2,1,117,117,117,833,833,201,200,200,1001,1,1002,1,1,575,371,0,
023,0,1,1,2,10,5,4,1,16,3,8,117,117,117,834,832,200,200,200,126,144,112,1,1,398,379,0,
023,0,1,1,2,10,5,4,1,16,4,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,243,390,0,
023,0,1,1,2,10,5,4,1,16,5,2,116,116,117,834,833,201,200,200,1001,1,1002,1,1,173,379,0,
023,0,1,1,2,10,5,4,1,16,6,7,117,117,116,833,834,200,200,200,110,126,144,1111,0,617,371,0,
023,0,1,1,2,10,5,4,1,16,7,3,117,116,117,833,833,200,200,200,1003,2,1004,1,1,541,379,0,
023,0,1,1,2,10,5,4,1,16,8,6,116,116,117,834,833,200,200,200,1006,110,1007,1,1,505,390,0,
023,0,1,1,2,10,5,4,2,17,1,1,116,117,117,833,833,200,200,200,1001,1,1002,1,1,428,402,0,
023,0,1,1,2,10,5,4,2,17,2,6,116,117,117,833,833,200,200,200,1006,143,1007,1,1,480,417,0,
023,0,1,1,2,10,5,4,2,17,3,8,117,116,117,834,833,200,200,200,150,140,107,1,1,447,438,0,
023,0,1,1,2,10,5,4,2,17,4,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,241,438,0,
023,0,1,1,2,10,5,4,2,17,5,3,116,117,117,833,833,200,200,200,1003,2,1004,1,1,322,438,0,
023,0,1,1,2,10,5,4,2,17,6,7,116,117,117,833,833,200,200,200,143,150,140,1,1,786,413,0,
023,0,1,1,2,10,5,4,2,17,7,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,424,438,0,
023,0,1,1,2,10,5,4,2,17,8,5,117,118,117,833,832,200,200,200,1006,149,1007,1,1,414,438,0,
023,0,1,1,2,10,5,4,3,18,1,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,210,438,0,
023,0,1,1,2,10,5,4,3,18,2,8,116,117,117,833,833,200,200,200,144,132,150,1,1,653,438,0,
023,0,1,1,2,10,5,4,3,18,3,7,116,116,117,833,834,200,200,200,114,144,132,1,1,521,438,0,
023,0,1,1,2,10,5,4,3,18,4,3,116,117,117,833,833,200,200,200,1003,2,1004,1,1,339,438,0,
023,0,1,1,2,10,5,4,3,18,5,1,116,117,117,833,833,200,200,200,1001,1,1002,1,1,156,426,0,
023,0,1,1,2,10,5,4,3,18,6,5,116,117,118,833,833,200,200,200,1006,119,1007,1,1,403,426,0,
023,0,1,1,2,10,5,4,3,18,7,2,116,117,116,833,833,200,200,200,1001,1,1002,1,1,204,419,0,
023,0,1,1,2,10,5,4,3,18,8,6,117,117,117,833,833,200,200,200,1006,114,1007,1,1,301,419,0,
023,0,1,1,2,10,5,4,4,19,1,4,117,117,116,833,834,200,200,200,1003,2,1005,1,1,167,419,0,
023,0,1,1,2,10,5,4,4,19,2,7,116,116,117,833,833,200,200,200,120,104,136,1,1,578,419,0,
023,0,1,1,2,10,5,4,4,19,3,5,117,116,117,834,834,200,200,200,1006,146,1007,1,1,312,419,0,
023,0,1,1,2,10,5,4,4,19,4,2,116,116,117,834,833,200,200,201,1001,1,1002,1,1,191,409,0,
023,0,1,1,2,10,5,4,4,19,5,8,117,117,117,832,833,200,200,200,104,136,126,1,1,381,371,0,
023,0,1,1,2,10,5,4,4,19,6,1,117,116,116,833,834,200,202,200,1001,1,1002,1,1,181,360,0,
023,0,1,1,2,10,5,4,4,19,7,6,116,117,116,833,833,200,200,200,1006,120,1007,1,1,294,331,0,
023,0,1,1,2,10,5,4,4,19,8,3,116,116,117,833,834,200,200,200,1003,2,1004,1,1,280,317,0,
023,0,1,1,2,10,5,4,5,20,1,5,116,117,117,833,833,200,200,200,1006,112,1007,1,1,307,317,0,
023,0,1,1,2,10,5,4,5,20,2,1,116,117,116,833,833,201,200,200,1001,1,1002,1,1,187,310,0,
023,0,1,1,2,10,5,4,5,20,3,8,117,117,117,833,833,200,200,200,140,150,128,916,0,706,304,0,
023,0,1,1,2,10,5,4,5,20,4,7,116,117,117,833,833,201,200,200,151,140,150,1,1,728,304,0,
023,0,1,1,2,10,5,4,5,20,5,3,117,116,117,834,833,200,200,200,1003,2,1004,1,1,325,304,0,
023,0,1,1,2,10,5,4,5,20,6,6,116,116,117,833,834,200,200,200,1006,151,1007,1,1,323,310,0,
023,0,1,1,2,10,5,4,5,20,7,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,258,310,0,
023,0,1,1,2,10,5,4,5,20,8,4,116,117,117,833,832,200,200,200,1003,2,1005,1,1,204,304,0,
023,0,1,1,2,10,5,5,1,21,1,7,118,117,117,832,833,200,200,200,149,101,108,1,1,831,297,0,
023,0,1,1,2,10,5,5,1,21,2,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,484,304,0,
023,0,1,1,2,10,5,5,1,21,3,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,186,304,0,
023,0,1,1,2,10,5,5,1,21,4,8,116,117,117,833,833,200,200,200,101,108,127,1,1,494,304,0,
023,0,1,1,2,10,5,5,1,21,5,1,117,118,117,833,832,201,200,200,1001,1,1002,1,1,189,310,0,
023,0,1,1,2,10,5,5,1,21,6,5,117,117,116,833,834,200,200,200,1006,116,1007,1,1,271,310,0,
023,0,1,1,2,10,5,5,1,21,7,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,497,301,0,
023,0,1,1,2,10,5,5,1,21,8,6,117,117,116,833,833,200,200,200,1006,149,1007,1,1,450,301,0,
023,0,1,1,2,10,5,5,2,22,1,3,116,116,117,834,834,200,200,200,1003,2,1004,1,1,503,315,0,
023,0,1,1,2,10,5,5,2,22,2,5,116,117,116,833,833,200,200,200,1006,148,1007,1,1,269,315,0,
023,0,1,1,2,10,5,5,2,22,3,7,117,117,116,833,833,200,200,200,146,121,122,1,1,525,315,0,
023,0,1,1,2,10,5,5,2,22,4,6,116,118,117,833,832,200,200,200,1006,146,1007,1,1,174,324,0,
023,0,1,1,2,10,5,5,2,22,5,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,146,324,0,
023,0,1,1,2,10,5,5,2,22,6,1,117,117,116,833,834,201,200,200,1001,1,1002,1,1,241,324,0,
023,0,1,1,2,10,5,5,2,22,7,8,117,117,117,834,832,200,200,200,121,122,123,1,1,654,324,0,
023,0,1,1,2,10,5,5,2,22,8,2,117,118,117,833,832,200,200,200,1001,1,1002,1,1,294,324,0,
023,0,1,1,2,10,5,5,3,23,1,5,117,117,117,833,833,200,200,200,1006,115,1007,1,1,194,308,0,
023,0,1,1,2,10,5,5,3,23,2,3,116,117,116,833,834,200,200,200,1003,2,1004,1,1,479,283,0,
023,0,1,1,2,10,5,5,3,23,3,8,116,117,118,833,833,200,200,200,106,103,149,1964,0,869,283,0,
023,0,1,1,2,10,5,5,3,23,4,1,116,117,116,833,834,200,200,200,1001,1,1002,1,1,257,372,0,
023,0,1,1,2,10,5,5,3,23,5,6,117,117,117,833,832,200,200,200,1006,109,1007,1,1,204,372,0,
023,0,1,1,2,10,5,5,3,23,6,2,117,116,116,834,833,200,200,200,1001,1,1002,1,1,221,283,0,
023,0,1,1,2,10,5,5,3,23,7,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,198,270,0,
023,0,1,1,2,10,5,5,3,23,8,7,117,117,117,833,832,200,200,200,109,106,103,1,1,458,270,0,
023,0,1,1,2,10,5,5,4,24,1,5,117,117,116,833,834,200,200,200,1006,131,1007,1,1,284,270,0,
023,0,1,1,2,10,5,5,4,24,2,8,117,117,116,833,833,201,200,200,146,126,123,1,1,390,277,0,
023,0,1,1,2,10,5,5,4,24,3,1,117,117,117,834,832,200,200,200,1001,1,1002,1,1,205,289,0,
023,0,1,1,2,10,5,5,4,24,4,6,117,117,117,833,833,200,200,200,1006,125,1007,1,1,197,276,0,
023,0,1,1,2,10,5,5,4,24,5,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,228,263,0,
023,0,1,1,2,10,5,5,4,24,6,4,116,117,117,833,833,200,200,200,1003,2,1005,1,1,218,249,0,
023,0,1,1,2,10,5,5,4,24,7,7,116,117,116,833,833,200,200,200,125,146,126,1,1,481,235,0,
023,0,1,1,2,10,5,5,4,24,8,3,117,117,117,832,833,200,200,200,1003,2,1004,1,1,320,235,0,
023,0,1,1,2,10,5,5,5,25,1,7,117,117,117,833,833,200,200,200,143,101,124,1,1,724,249,0,
023,0,1,1,2,10,5,5,5,25,2,6,117,117,117,833,833,200,200,200,1006,143,1007,1,1,176,270,0,
023,0,1,1,2,10,5,5,5,25,3,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,404,270,0,
023,0,1,1,2,10,5,5,5,25,4,5,117,117,117,833,833,200,200,200,1006,146,1007,1,1,186,270,0,
023,0,1,1,2,10,5,5,5,25,5,2,116,117,117,833,833,201,200,200,1001,1,1002,1,1,218,243,0,
023,0,1,1,2,10,5,5,5,25,6,3,116,117,116,833,833,200,200,200,1003,2,1004,1,1,271,243,0,
023,0,1,1,2,10,5,5,5,25,7,8,117,117,116,833,834,200,200,200,101,124,126,1,1,329,243,0,
023,0,1,1,2,10,5,5,5,25,8,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,137,243,0,
023,0,1,1,2,10,5,6,1,26,1,2,116,117,117,833,833,200,200,200,1001,1,1002,1,1,194,225,0,
023,0,1,1,2,10,5,6,1,26,2,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,172,225,0,
023,0,1,1,2,10,5,6,1,26,3,7,117,117,116,833,834,200,200,200,102,133,107,1,1,420,223,0,
023,0,1,1,2,10,5,6,1,26,4,3,117,117,116,833,833,200,200,200,1003,2,1004,1,1,172,250,0,
023,0,1,1,2,10,5,6,1,26,5,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,365,223,0,
023,0,1,1,2,10,5,6,1,26,6,5,116,117,117,833,833,200,200,200,1006,152,1007,1,1,171,223,0,
023,0,1,1,2,10,5,6,1,26,7,8,117,117,117,833,833,200,200,200,133,107,135,1,1,367,218,0,
023,0,1,1,2,10,5,6,1,26,8,6,117,117,117,833,833,200,200,200,1006,102,1007,1,1,179,223,0,
023,0,1,1,2,10,5,6,2,27,1,3,117,116,117,833,833,200,200,200,1003,2,1004,1,1,391,223,0,
023,0,1,1,2,10,5,6,2,27,2,7,117,117,118,833,833,200,200,200,110,112,104,1,1,477,245,0,
023,0,1,1,2,10,5,6,2,27,3,8,117,117,117,833,833,200,200,200,112,104,126,1,1,300,296,0,
023,0,1,1,2,10,5,6,2,27,4,5,116,116,117,834,833,200,200,200,1006,132,1007,1,1,218,286,0,
023,0,1,1,2,10,5,6,2,27,5,1,117,117,117,833,832,200,200,200,1001,1,1002,1,1,249,245,0,
023,0,1,1,2,10,5,6,2,27,6,4,117,117,116,833,834,200,200,200,1003,2,1005,1,1,197,234,0,
023,0,1,1,2,10,5,6,2,27,7,6,116,117,116,833,833,200,200,200,1006,110,1007,1,1,188,234,0,
023,0,1,1,2,10,5,6,2,27,8,2,117,117,117,834,833,200,200,200,1001,1,1002,1,1,204,218,0,
023,0,1,1,2,10,5,6,3,28,1,3,116,117,116,833,834,200,200,200,1003,2,1004,1,1,256,218,0,
023,0,1,1,2,10,5,6,3,28,2,5,117,117,117,833,833,200,200,200,1006,145,1007,1,1,150,233,0,
023,0,1,1,2,10,5,6,3,28,3,2,117,117,116,833,834,200,200,200,1001,1,1002,1,1,136,211,0,
023,0,1,1,2,10,5,6,3,28,4,8,116,117,116,833,833,200,200,201,132,144,133,1,1,473,200,0,
023,0,1,1,2,10,5,6,3,28,5,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,296,211,0,
023,0,1,1,2,10,5,6,3,28,6,7,117,117,117,833,833,200,200,200,141,132,144,1,1,480,233,0,
023,0,1,1,2,10,5,6,3,28,7,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,199,253,0,
023,0,1,1,2,10,5,6,3,28,8,6,117,117,117,833,833,200,200,200,1006,141,1007,1,1,190,233,0,
023,0,1,1,2,10,5,6,4,29,1,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,176,233,0,
023,0,1,1,2,10,5,6,4,29,2,3,116,117,117,833,833,200,200,200,1003,2,1004,1,1,319,211,0,
023,0,1,1,2,10,5,6,4,29,3,2,116,117,116,834,834,200,200,200,1001,1,1002,1,1,271,233,0,
023,0,1,1,2,10,5,6,4,29,4,7,116,117,117,833,833,200,200,200,152,128,132,1,1,551,233,0,
023,0,1,1,2,10,5,6,4,29,5,5,117,117,117,833,833,200,200,200,1006,125,1007,1,1,183,253,0,
023,0,1,1,2,10,5,6,4,29,6,8,117,117,117,833,833,200,200,200,128,132,139,1,1,619,233,0,
023,0,1,1,2,10,5,6,4,29,7,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,499,233,0,
023,0,1,1,2,10,5,6,4,29,8,6,117,117,116,833,833,200,200,200,1006,152,1007,1,1,169,233,0,
