ID,Age,Gender,Group,Routine,NBlocks,NSets4Block,Block,Set,SetInd,Triplet,Type,Prime1Dur,Prime2Dur,Prime3Dur,Named1Dur,Named2Dur,Named1Snd2VisDelay,Named2Snd2VisDelay,TargetSnd2VisDelay,Named1StmCode,Named2StmCode,TargetCode,TargetNRsp,TargetACC,TargetRT,TargetRTThresh,TargetRewardGiven?,
003,0,1,1,1,10,5,1,2,2,7,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,608,795,0,
003,0,1,1,1,10,5,1,2,2,8,5,117,117,117,833,833,200,200,200,1006,107,1007,1,1,697,788,0,
003,0,1,1,1,10,5,1,3,3,1,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,567,788,0,
003,0,1,1,1,10,5,1,3,3,2,1,117,116,116,833,833,200,200,200,1001,1,1002,1,1,794,781,0,
003,0,1,1,1,10,5,1,3,3,3,6,116,117,117,834,832,200,200,200,1006,130,1007,1,1,969,788,0,
003,0,1,1,1,10,5,1,3,3,4,3,117,116,117,833,833,200,200,200,1003,2,1004,1,1,784,788,0,
003,0,1,1,1,10,5,1,3,3,5,7,117,117,117,833,833,200,200,200,130,152,147,1,1,901,786,0,
003,0,1,1,1,10,5,1,3,3,6,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,858,788,0,
003,0,1,1,1,10,5,1,3,3,7,8,117,117,117,834,832,200,200,200,152,147,151,1,1,716,791,0,
003,0,1,1,1,10,5,1,3,3,8,5,117,117,117,833,833,200,200,200,1006,137,1007,1,1,883,791,0,
003,0,1,1,1,10,5,1,4,4,1,3,117,117,116,833,833,200,200,200,1003,2,1004,1,1,870,791,0,
003,0,1,1,1,10,5,1,4,4,2,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,653,791,0,
003,0,1,1,1,10,5,1,4,4,3,8,117,116,116,833,833,200,200,200,131,145,144,1,1,728,788,0,
003,0,1,1,1,10,5,1,4,4,4,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,581,788,0,
003,0,1,1,1,10,5,1,4,4,5,5,117,117,116,833,833,200,200,200,1006,120,1007,1,1,884,786,0,
003,0,1,1,1,10,5,1,4,4,6,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,707,789,0,
003,0,1,1,1,10,5,1,4,4,7,7,116,117,116,833,833,200,200,200,114,131,145,1,1,714,789,0,
003,0,1,1,1,10,5,1,4,4,8,6,117,117,116,833,834,200,200,200,1006,114,1007,1,1,1054,756,0,
003,0,1,1,1,10,5,1,5,5,1,2,116,117,117,833,833,200,200,200,1001,1,1002,1,1,497,789,0,
003,0,1,1,1,10,5,1,5,5,2,5,117,116,117,833,833,200,200,200,1006,137,1007,1,1,642,756,0,
003,0,1,1,1,10,5,1,5,5,3,8,117,116,116,833,834,200,200,200,112,124,130,1376,0,982,722,0,
003,0,1,1,1,10,5,1,5,5,4,3,117,116,117,833,833,200,200,200,1003,2,1004,1,1,673,756,0,
003,0,1,1,1,10,5,1,5,5,5,6,116,117,117,833,833,200,200,200,1006,128,1007,1,1,713,756,0,
003,0,1,1,1,10,5,1,5,5,6,7,117,117,116,833,833,200,200,200,128,112,124,1,1,1018,756,0,
003,0,1,1,1,10,5,1,5,5,7,1,116,117,116,833,834,200,200,200,1001,1,1002,1,1,707,756,0,
003,0,1,1,1,10,5,1,5,5,8,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,892,722,0,
003,0,1,1,1,10,5,2,1,6,1,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,750,722,0,
003,0,1,1,1,10,5,2,1,6,2,4,117,117,116,833,834,200,200,200,1003,2,1005,1,1,692,722,0,
003,0,1,1,1,10,5,2,1,6,3,5,117,117,116,833,833,200,200,200,1006,126,1007,1,1,652,715,0,
003,0,1,1,1,10,5,2,1,6,4,1,117,117,117,832,833,200,200,200,1001,1,1002,1,1,485,714,0,
003,0,1,1,1,10,5,2,1,6,5,6,116,117,117,833,833,200,200,200,1006,140,1007,1,1,878,710,0,
003,0,1,1,1,10,5,2,1,6,6,7,117,117,117,833,833,200,200,200,140,115,117,1,1,823,710,0,
003,0,1,1,1,10,5,2,1,6,7,8,117,117,117,833,833,200,200,200,115,117,122,407,0,1057,714,0,
003,0,1,1,1,10,5,2,1,6,8,3,116,117,117,833,833,200,200,200,1003,2,1004,1,1,819,714,0,
003,0,1,1,1,10,5,2,2,7,1,5,117,116,117,834,833,200,200,200,1006,132,1007,1,1,710,732,0,
003,0,1,1,1,10,5,2,2,7,2,4,116,117,117,833,833,200,200,200,1003,2,1005,1,1,564,714,0,
003,0,1,1,1,10,5,2,2,7,3,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,823,714,0,
003,0,1,1,1,10,5,2,2,7,4,8,117,117,117,833,833,200,200,200,149,111,138,1,1,935,732,0,
003,0,1,1,1,10,5,2,2,7,5,1,116,117,117,833,833,200,200,200,1001,1,1002,1,1,513,732,0,
003,0,1,1,1,10,5,2,2,7,6,6,117,117,117,833,833,200,200,200,1006,114,1007,1,1,676,732,0,
003,0,1,1,1,10,5,2,2,7,7,7,117,116,117,834,833,200,200,200,114,149,111,1,1,698,732,0,
003,0,1,1,1,10,5,2,2,7,8,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,752,711,0,
003,0,1,1,1,10,5,2,3,8,1,2,117,116,116,834,834,200,200,200,1001,1,1002,1,1,584,732,0,
003,0,1,1,1,10,5,2,3,8,2,6,117,117,117,833,833,200,200,200,1006,103,1007,1609,0,965,730,0,
003,0,1,1,1,10,5,2,3,8,3,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,449,730,0,
003,0,1,1,1,10,5,2,3,8,4,7,117,117,116,833,834,200,200,200,103,145,108,1,1,899,730,0,
003,0,1,1,1,10,5,2,3,8,5,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,842,730,0,
003,0,1,1,1,10,5,2,3,8,6,5,117,117,117,833,833,200,200,200,1006,129,1007,1,1,714,731,0,
003,0,1,1,1,10,5,2,3,8,7,8,117,117,117,833,833,200,200,200,145,108,152,1,1,1110,733,0,
003,0,1,1,1,10,5,2,3,8,8,3,116,117,117,833,833,200,200,200,1003,2,1004,1,1,806,785,0,
003,0,1,1,1,10,5,2,4,9,1,5,117,117,117,833,833,200,200,200,1006,120,1007,1,1,800,812,0,
003,0,1,1,1,10,5,2,4,9,2,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,494,803,0,
003,0,1,1,1,10,5,2,4,9,3,7,116,116,116,834,833,200,200,200,151,126,124,1,1,912,776,0,
003,0,1,1,1,10,5,2,4,9,4,3,117,117,116,834,833,200,200,200,1003,2,1004,1,1,702,776,0,
003,0,1,1,1,10,5,2,4,9,5,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,480,733,0,
003,0,1,1,1,10,5,2,4,9,6,8,116,117,116,833,833,200,200,200,126,124,116,1393,0,944,733,0,
003,0,1,1,1,10,5,2,4,9,7,4,117,116,117,833,833,200,200,200,1003,2,1005,1,1,596,776,0,
003,0,1,1,1,10,5,2,4,9,8,6,117,117,117,833,833,200,200,200,1006,151,1007,1,1,775,733,0,
003,0,1,1,1,10,5,2,5,10,1,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,532,733,0,
003,0,1,1,1,10,5,2,5,10,2,7,117,117,117,833,833,200,200,200,102,132,109,1,1,568,733,0,
003,0,1,1,1,10,5,2,5,10,3,8,117,117,116,833,834,200,200,200,132,109,146,1,1,767,733,0,
003,0,1,1,1,10,5,2,5,10,4,3,117,117,116,833,834,201,200,200,1003,2,1004,1,1,782,759,0,
003,0,1,1,1,10,5,2,5,10,5,6,117,117,117,833,833,200,200,200,1006,102,1007,1,1,719,771,0,
003,0,1,1,1,10,5,2,5,10,6,4,117,117,116,833,834,200,200,200,1003,2,1005,1,1,1036,771,0,
003,0,1,1,1,10,5,2,5,10,7,2,116,117,117,833,833,200,200,200,1001,1,1002,1,1,606,771,0,
003,0,1,1,1,10,5,2,5,10,8,5,116,117,117,833,833,200,200,200,1006,133,1007,1,1,798,771,0,
003,0,1,1,1,10,5,3,1,11,1,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,576,771,0,
003,0,1,1,1,10,5,3,1,11,2,5,116,117,117,833,833,200,200,200,1006,123,1007,1812,0,1105,743,0,
003,0,1,1,1,10,5,3,1,11,3,8,116,117,117,833,833,200,200,200,137,114,141,1,1,906,771,0,
003,0,1,1,1,10,5,3,1,11,4,7,117,117,117,833,833,200,200,200,105,137,114,1622,0,904,771,0,
003,0,1,1,1,10,5,3,1,11,5,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,757,771,0,
003,0,1,1,1,10,5,3,1,11,6,3,117,116,116,833,834,200,200,200,1003,2,1004,1,1,769,762,0,
003,0,1,1,1,10,5,3,1,11,7,6,117,117,117,833,833,200,200,200,1006,105,1007,1,1,707,768,0,
003,0,1,1,1,10,5,3,1,11,8,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,472,762,0,
003,0,1,1,1,10,5,3,2,12,1,6,116,117,117,833,833,200,200,200,1006,136,1007,1,1,817,762,0,
003,0,1,1,1,10,5,3,2,12,2,2,117,117,116,833,834,200,200,200,1001,1,1002,1,1,419,768,0,
003,0,1,1,1,10,5,3,2,12,3,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,660,762,0,
003,0,1,1,1,10,5,3,2,12,4,8,116,117,117,833,833,200,200,200,148,146,143,1,1,804,762,0,
003,0,1,1,1,10,5,3,2,12,5,4,116,116,117,833,833,200,200,200,1003,2,1005,1,1,603,762,0,
003,0,1,1,1,10,5,3,2,12,6,7,117,117,117,832,833,200,200,200,136,148,146,1,1,649,762,0,
003,0,1,1,1,10,5,3,2,12,7,1,117,117,116,833,834,200,200,200,1001,1,1002,1,1,511,762,0,
003,0,1,1,1,10,5,3,2,12,8,5,117,117,117,834,832,200,200,200,1006,144,1007,1384,0,1119,738,0,
003,0,1,1,1,10,5,3,3,13,1,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,664,738,0,
003,0,1,1,1,10,5,3,3,13,2,8,117,117,117,833,833,200,200,200,125,111,138,1,1,746,732,0,
003,0,1,1,1,10,5,3,3,13,3,6,117,116,117,833,900,200,200,200,1006,127,1007,1,1,725,727,0,
003,0,1,1,1,10,5,3,3,13,4,2,116,117,117,833,833,200,200,200,1001,1,1002,1,1,458,736,0,
003,0,1,1,1,10,5,3,3,13,5,3,117,116,117,833,834,200,200,200,1003,2,1004,1,1,772,716,0,
003,0,1,1,1,10,5,3,3,13,6,1,117,117,116,833,833,200,200,200,1001,1,1002,1,1,457,736,0,
003,0,1,1,1,10,5,3,3,13,7,7,117,116,116,900,833,200,200,200,127,125,111,1,1,612,716,0,
003,0,1,1,1,10,5,3,3,13,8,5,116,117,117,833,833,200,200,200,1006,109,1007,1,1,909,686,0,
003,0,1,1,1,10,5,3,4,14,1,8,116,117,116,833,833,200,200,200,139,129,141,1,1,864,686,0,
003,0,1,1,1,10,5,3,4,14,2,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,584,686,0,
003,0,1,1,1,10,5,3,4,14,3,2,117,117,116,833,833,200,200,200,1001,1,1002,1,1,495,662,0,
003,0,1,1,1,10,5,3,4,14,4,6,117,117,117,833,833,200,200,200,1006,102,1007,1,1,658,655,0,
003,0,1,1,1,10,5,3,4,14,5,3,118,117,117,833,833,200,200,200,1003,2,1004,1,1,635,659,0,
003,0,1,1,1,10,5,3,4,14,6,1,116,117,117,833,833,200,200,200,1001,1,1002,1,1,588,654,0,
003,0,1,1,1,10,5,3,4,14,7,5,116,116,117,833,900,200,200,200,1006,127,1007,1,1,825,654,0,
003,0,1,1,1,10,5,3,4,14,8,7,116,117,117,833,833,200,200,200,102,139,129,1,1,832,654,0,
003,0,1,1,1,10,5,3,5,15,1,4,117,116,117,834,834,200,200,200,1003,2,1005,1,1,715,654,0,
003,0,1,1,1,10,5,3,5,15,2,8,117,116,117,834,833,200,200,200,105,101,111,1,1,730,661,0,
003,0,1,1,1,10,5,3,5,15,3,3,117,116,117,834,833,200,200,200,1003,2,1004,1,1,1018,689,0,
003,0,1,1,1,10,5,3,5,15,4,2,116,117,117,833,833,200,200,200,1001,1,1002,1,1,633,720,0,
003,0,1,1,1,10,5,3,5,15,5,7,117,117,117,833,833,200,200,200,108,105,101,1,1,597,689,0,
003,0,1,1,1,10,5,3,5,15,6,5,117,117,117,833,833,200,200,200,1006,136,1007,1836,0,1121,687,0,
003,0,1,1,1,10,5,3,5,15,7,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,529,687,0,
003,0,1,1,1,10,5,3,5,15,8,6,117,117,117,833,834,200,200,200,1006,108,1007,1,1,853,647,0,
003,0,1,1,1,10,5,4,1,16,1,7,117,117,117,833,833,200,200,200,135,120,150,1423,0,1283,687,0,
003,0,1,1,1,10,5,4,1,16,2,4,116,117,117,833,833,200,200,200,1003,2,1005,1,1,810,687,0,
003,0,1,1,1,10,5,4,1,16,3,8,116,117,117,833,833,200,200,200,120,150,127,1,1,790,722,0,
003,0,1,1,1,10,5,4,1,16,4,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,473,760,0,
003,0,1,1,1,10,5,4,1,16,5,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,711,722,0,
003,0,1,1,1,10,5,4,1,16,6,5,117,117,117,832,833,200,200,200,1006,108,1007,1,1,680,713,0,
003,0,1,1,1,10,5,4,1,16,7,2,116,117,117,833,833,200,200,200,1001,1,1002,1,1,508,713,0,
003,0,1,1,1,10,5,4,1,16,8,6,116,117,117,833,833,200,200,200,1006,135,1007,1,1,639,713,0,
003,0,1,1,1,10,5,4,2,17,1,7,117,117,117,833,833,200,200,200,113,133,121,1,1,770,713,0,
003,0,1,1,1,10,5,4,2,17,2,5,117,117,117,833,899,200,200,200,1006,127,1007,1,1,635,722,0,
003,0,1,1,1,10,5,4,2,17,3,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,615,722,0,
003,0,1,1,1,10,5,4,2,17,4,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,735,713,0,
003,0,1,1,1,10,5,4,2,17,5,1,116,117,117,833,833,200,200,200,1001,1,1002,1,1,482,713,0,
003,0,1,1,1,10,5,4,2,17,6,8,117,117,116,833,834,200,200,200,133,121,141,1,1,719,696,0,
003,0,1,1,1,10,5,4,2,17,7,4,117,116,117,833,833,200,200,200,1003,2,1005,1,1,677,696,0,
003,0,1,1,1,10,5,4,2,17,8,6,116,117,117,833,833,200,200,200,1006,113,1007,1,1,684,679,0,
003,0,1,1,1,10,5,4,3,18,1,1,117,117,116,833,834,200,200,200,1001,1,1002,1,1,1127,682,0,
003,0,1,1,1,10,5,4,3,18,2,4,117,117,117,834,832,200,200,200,1003,2,1005,1,1,684,698,0,
003,0,1,1,1,10,5,4,3,18,3,5,116,117,117,833,833,200,200,200,1006,115,1007,1,1,676,684,0,
003,0,1,1,1,10,5,4,3,18,4,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,519,684,0,
003,0,1,1,1,10,5,4,3,18,5,6,117,116,117,833,833,200,200,200,1006,137,1007,1,1,867,682,0,
003,0,1,1,1,10,5,4,3,18,6,3,116,117,116,833,833,200,200,200,1003,2,1004,1,1,766,682,0,
003,0,1,1,1,10,5,4,3,18,7,8,117,117,117,833,834,200,200,200,106,151,112,1,1,867,682,0,
003,0,1,1,1,10,5,4,3,18,8,7,117,117,116,834,833,200,200,200,137,106,151,1,1,538,682,0,
003,0,1,1,1,10,5,4,4,19,1,1,117,116,116,833,833,200,200,200,1001,1,1002,1,1,710,682,0,
003,0,1,1,1,10,5,4,4,19,2,6,116,117,117,833,833,200,200,200,1006,125,1007,1,1,504,682,0,
003,0,1,1,1,10,5,4,4,19,3,7,117,117,117,833,833,200,200,200,125,112,147,1,1,754,681,0,
003,0,1,1,1,10,5,4,4,19,4,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,772,684,0,
003,0,1,1,1,10,5,4,4,19,5,2,117,116,117,833,833,200,200,200,1001,1,1002,1,1,529,697,0,
003,0,1,1,1,10,5,4,4,19,6,3,117,116,117,834,833,200,200,200,1003,2,1004,1,1,567,684,0,
003,0,1,1,1,10,5,4,4,19,7,5,116,116,117,834,833,200,200,200,1006,143,1007,1,1,808,684,0,
003,0,1,1,1,10,5,4,4,19,8,8,117,117,117,833,833,200,200,200,112,147,117,1,1,934,697,0,
003,0,1,1,1,10,5,4,5,20,1,6,117,117,117,833,833,200,200,200,1006,145,1007,1,1,900,697,0,
003,0,1,1,1,10,5,4,5,20,2,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,524,714,0,
003,0,1,1,1,10,5,4,5,20,3,8,117,117,117,833,833,200,200,200,140,135,134,1,1,1011,697,0,
003,0,1,1,1,10,5,4,5,20,4,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,803,732,0,
003,0,1,1,1,10,5,4,5,20,5,5,117,117,116,833,833,200,200,200,1006,139,1007,1,1,845,760,0,
003,0,1,1,1,10,5,4,5,20,6,4,117,117,117,833,832,200,200,200,1003,2,1005,1,1,655,760,0,
003,0,1,1,1,10,5,4,5,20,7,2,116,117,117,833,833,200,200,200,1001,1,1002,1,1,496,760,0,
003,0,1,1,1,10,5,4,5,20,8,7,117,116,117,834,833,200,200,200,145,140,135,4343,0,1062,760,0,
003,0,1,1,1,10,5,5,1,21,1,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,501,769,0,
003,0,1,1,1,10,5,5,1,21,2,5,117,117,116,833,834,200,200,200,1006,123,1007,1,1,754,760,0,
003,0,1,1,1,10,5,5,1,21,3,4,117,117,116,833,834,200,200,200,1003,2,1005,1,1,632,754,0,
003,0,1,1,1,10,5,5,1,21,4,7,117,117,117,833,833,200,200,200,144,113,114,1,1,597,732,0,
003,0,1,1,1,10,5,5,1,21,5,2,117,117,117,833,834,200,200,200,1001,1,1002,1,1,508,732,0,
003,0,1,1,1,10,5,5,1,21,6,8,116,117,116,833,834,200,200,200,113,114,115,1,1,1044,704,0,
003,0,1,1,1,10,5,5,1,21,7,6,116,116,117,833,833,200,200,200,1006,144,1007,1,1,684,754,0,
003,0,1,1,1,10,5,5,1,21,8,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,676,719,0,
003,0,1,1,1,10,5,5,2,22,1,8,116,117,116,833,833,200,200,200,104,115,120,1,1,833,680,0,
003,0,1,1,1,10,5,5,2,22,2,6,117,117,117,833,833,200,200,200,1006,135,1007,1,1,855,719,0,
003,0,1,1,1,10,5,5,2,22,3,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,471,779,0,
003,0,1,1,1,10,5,5,2,22,4,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,949,719,0,
003,0,1,1,1,10,5,5,2,22,5,7,117,117,116,833,833,200,200,200,135,104,115,1,1,657,719,0,
003,0,1,1,1,10,5,5,2,22,6,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,500,680,0,
003,0,1,1,1,10,5,5,2,22,7,5,116,117,117,833,833,200,200,200,1006,117,1007,1,1,738,680,0,
003,0,1,1,1,10,5,5,2,22,8,4,116,117,117,833,833,200,200,200,1003,2,1005,1,1,664,680,0,
003,0,1,1,1,10,5,5,3,23,1,1,117,117,117,833,832,200,200,200,1001,1,1002,1,1,473,670,0,
003,0,1,1,1,10,5,5,3,23,2,6,116,117,117,833,833,200,200,200,1006,148,1007,1,1,818,660,0,
003,0,1,1,1,10,5,5,3,23,3,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,721,670,0,
003,0,1,1,1,10,5,5,3,23,4,8,117,116,116,833,833,200,200,200,110,125,117,1,1,727,680,0,
003,0,1,1,1,10,5,5,3,23,5,5,116,117,117,833,833,200,200,200,1006,114,1007,1,1,683,680,0,
003,0,1,1,1,10,5,5,3,23,6,2,116,117,117,833,833,200,200,200,1001,1,1002,1,1,510,684,0,
003,0,1,1,1,10,5,5,3,23,7,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,790,680,0,
003,0,1,1,1,10,5,5,3,23,8,7,117,117,117,833,833,200,200,200,148,110,125,1,1,845,684,0,
003,0,1,1,1,10,5,5,4,24,1,2,116,117,117,833,833,200,200,200,1001,1,1002,1,1,488,702,0,
003,0,1,1,1,10,5,5,4,24,2,6,116,116,117,834,833,200,200,200,1006,136,1007,1,1,874,702,0,
003,0,1,1,1,10,5,5,4,24,3,3,116,117,117,833,833,200,200,200,1003,2,1004,1,1,760,702,0,
003,0,1,1,1,10,5,5,4,24,4,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,501,724,0,
003,0,1,1,1,10,5,5,4,24,5,4,117,116,117,834,833,200,200,200,1003,2,1005,1,1,913,724,0,
003,0,1,1,1,10,5,5,4,24,6,5,117,117,117,834,832,200,200,200,1006,141,1007,1,1,924,724,0,
003,0,1,1,1,10,5,5,4,24,7,8,117,117,117,833,833,200,200,200,109,142,102,1,1,959,724,0,
003,0,1,1,1,10,5,5,4,24,8,7,117,117,116,833,833,200,200,200,136,109,142,1,1,599,732,0,
003,0,1,1,1,10,5,5,5,25,1,5,117,116,117,834,833,200,200,200,1006,124,1007,1,1,1016,724,0,
003,0,1,1,1,10,5,5,5,25,2,8,117,117,116,833,834,200,200,200,139,107,141,1,1,691,732,0,
003,0,1,1,1,10,5,5,5,25,3,3,117,116,117,834,833,200,200,200,1003,2,1004,1,1,789,732,0,
003,0,1,1,1,10,5,5,5,25,4,6,117,117,117,833,833,200,200,200,1006,106,1007,1,1,653,743,0,
003,0,1,1,1,10,5,5,5,25,5,2,117,117,116,833,834,200,200,200,1001,1,1002,1,1,857,743,0,
003,0,1,1,1,10,5,5,5,25,6,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,636,775,0,
003,0,1,1,1,10,5,5,5,25,7,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,486,743,0,
003,0,1,1,1,10,5,5,5,25,8,7,116,116,117,834,833,200,200,200,106,139,107,1,1,604,743,0,
003,0,1,1,1,10,5,6,1,26,1,6,117,116,117,833,834,200,200,200,1006,118,1007,1,1,783,725,0,
003,0,1,1,1,10,5,6,1,26,2,4,117,117,116,833,834,200,200,200,1003,2,1005,1,1,529,772,0,
003,0,1,1,1,10,5,6,1,26,3,1,116,117,117,834,832,200,200,200,1001,1,1002,1,1,475,772,0,
003,0,1,1,1,10,5,6,1,26,4,5,116,117,117,834,833,200,200,200,1006,142,1007,1,1,1117,725,0,
003,0,1,1,1,10,5,6,1,26,5,8,117,116,117,834,833,200,200,200,113,102,125,1,1,657,725,0,
003,0,1,1,1,10,5,6,1,26,6,3,117,116,116,833,833,200,200,200,1003,2,1004,1,1,878,725,0,
003,0,1,1,1,10,5,6,1,26,7,2,117,117,117,834,832,200,200,200,1001,1,1002,1,1,518,725,0,
003,0,1,1,1,10,5,6,1,26,8,7,117,117,117,833,833,200,200,200,118,113,102,1,1,697,674,0,
003,0,1,1,1,10,5,6,2,27,1,1,116,116,117,834,833,200,201,200,1001,1,1002,1,1,415,694,0,
003,0,1,1,1,10,5,6,2,27,2,3,117,117,117,833,834,200,200,200,1003,2,1004,1,1,627,674,0,
003,0,1,1,1,10,5,6,2,27,3,7,117,116,117,834,833,200,200,200,131,149,107,1,1,670,655,0,
003,0,1,1,1,10,5,6,2,27,4,6,117,117,117,833,833,200,200,200,1006,131,1007,1,1,723,655,0,
003,0,1,1,1,10,5,6,2,27,5,8,117,116,117,833,834,200,200,200,149,107,118,1,1,758,664,0,
003,0,1,1,1,10,5,6,2,27,6,5,116,117,116,833,833,200,200,200,1006,151,1007,1,1,668,664,0,
003,0,1,1,1,10,5,6,2,27,7,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,632,663,0,
003,0,1,1,1,10,5,6,2,27,8,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,525,655,0,
003,0,1,1,1,10,5,6,3,28,1,8,117,117,117,833,832,200,200,200,135,150,116,1,1,804,647,0,
003,0,1,1,1,10,5,6,3,28,2,4,116,117,117,833,833,200,200,200,1003,2,1005,1,1,1041,647,0,
003,0,1,1,1,10,5,6,3,28,3,5,117,116,117,833,833,200,200,200,1006,110,1007,1,1,548,663,0,
003,0,1,1,1,10,5,6,3,28,4,7,117,117,116,833,833,200,200,200,132,135,150,1,1,989,663,0,
003,0,1,1,1,10,5,6,3,28,5,6,117,116,117,833,833,200,200,200,1006,132,1007,706,0,923,669,0,
003,0,1,1,1,10,5,6,3,28,6,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,597,669,0,
003,0,1,1,1,10,5,6,3,28,7,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,660,669,0,
003,0,1,1,1,10,5,6,3,28,8,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,533,669,0,
003,0,1,1,1,10,5,6,4,29,1,7,117,117,116,833,834,200,200,200,144,137,105,1,1,737,664,0,
003,0,1,1,1,10,5,6,4,29,2,8,117,117,117,832,833,200,200,200,137,105,129,1,1,531,669,0,
003,0,1,1,1,10,5,6,4,29,3,6,117,117,117,833,834,200,200,200,1006,144,1007,1,1,717,664,0,
003,0,1,1,1,10,5,6,4,29,4,3,117,117,116,833,834,200,200,200,1003,2,1004,1,1,887,669,0,
003,0,1,1,1,10,5,6,4,29,5,2,117,117,116,833,833,200,200,200,1001,1,1002,1,1,570,669,0,
003,0,1,1,1,10,5,6,4,29,6,5,117,116,117,833,833,200,200,200,1006,128,1007,1,1,756,669,0,
003,0,1,1,1,10,5,6,4,29,7,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,709,693,0,
003,0,1,1,1,10,5,6,4,29,8,4,116,117,117,833,833,200,200,200,1003,2,1005,1,1,623,713,0,
