ID,Age,Gender,Group,Routine,NBlocks,NSets4Block,Block,Set,SetInd,Triplet,Type,Prime1Dur,Prime2Dur,Prime3Dur,Named1Dur,Named2Dur,Named1Snd2VisDelay,Named2Snd2VisDelay,TargetSnd2VisDelay,Named1StmCode,Named2StmCode,TargetCode,TargetNRsp,TargetACC,TargetRT,TargetRTThresh,TargetRewardGiven?,
019,0,1,1,2,10,5,1,2,2,8,5,117,117,116,833,834,200,200,200,1006,123,1007,1,1,977,822,0,
019,0,1,1,2,10,5,1,3,3,1,7,117,118,117,833,833,200,200,200,121,138,116,1,1,715,825,0,
019,0,1,1,2,10,5,1,3,3,2,6,117,117,116,833,833,200,200,200,1006,121,1007,1,1,677,810,0,
019,0,1,1,2,10,5,1,3,3,3,1,117,117,116,833,834,200,200,200,1001,1,1002,1,1,858,808,0,
019,0,1,1,2,10,5,1,3,3,4,3,117,117,116,833,833,200,200,200,1003,2,1004,1,1,960,808,0,
019,0,1,1,2,10,5,1,3,3,5,5,117,117,116,833,833,200,200,200,1006,125,1007,1,1,806,808,0,
019,0,1,1,2,10,5,1,3,3,6,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,642,808,0,
019,0,1,1,2,10,5,1,3,3,7,8,117,117,117,833,833,200,200,200,138,116,135,1,1,761,808,0,
019,0,1,1,2,10,5,1,3,3,8,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,865,807,0,
019,0,1,1,2,10,5,1,4,4,1,1,117,116,117,833,833,200,200,200,1001,1,1002,1,1,322,807,0,
019,0,1,1,2,10,5,1,4,4,2,6,117,116,117,833,833,200,200,200,1006,130,1007,1,1,760,805,0,
019,0,1,1,2,10,5,1,4,4,3,2,117,116,116,833,834,200,200,200,1001,1,1002,1,1,436,805,0,
019,0,1,1,2,10,5,1,4,4,4,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,757,783,0,
019,0,1,1,2,10,5,1,4,4,5,8,117,117,116,834,833,200,200,200,116,112,129,1,1,778,760,0,
019,0,1,1,2,10,5,1,4,4,6,3,117,117,116,833,834,200,200,200,1003,2,1004,1,1,858,769,0,
019,0,1,1,2,10,5,1,4,4,7,5,117,118,117,833,832,200,200,200,1006,122,1007,1,1,731,792,0,
019,0,1,1,2,10,5,1,4,4,8,7,117,117,117,833,833,200,200,200,130,116,112,1,1,801,769,0,
019,0,1,1,2,10,5,1,5,5,1,8,117,117,117,833,833,200,200,200,101,136,119,1,1,949,769,0,
019,0,1,1,2,10,5,1,5,5,2,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,839,769,0,
019,0,1,1,2,10,5,1,5,5,3,6,117,117,117,833,833,200,200,200,1006,123,1007,1,1,850,790,0,
019,0,1,1,2,10,5,1,5,5,4,1,116,117,117,833,833,200,200,200,1001,1,1002,1,1,516,790,0,
019,0,1,1,2,10,5,1,5,5,5,7,117,117,116,833,833,200,200,200,123,101,136,1,1,781,769,0,
019,0,1,1,2,10,5,1,5,5,6,4,116,117,116,834,833,200,200,200,1003,2,1005,1,1,899,780,0,
019,0,1,1,2,10,5,1,5,5,7,5,117,117,117,833,833,200,200,200,1006,151,1007,1,1,871,791,0,
019,0,1,1,2,10,5,1,5,5,8,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,836,791,0,
019,0,1,1,2,10,5,2,1,6,1,3,117,117,116,833,834,200,200,200,1003,2,1004,1,1,808,791,0,
019,0,1,1,2,10,5,2,1,6,2,1,117,116,117,833,833,200,200,200,1001,1,1002,1,1,480,791,0,
019,0,1,1,2,10,5,2,1,6,3,7,117,117,117,833,833,200,200,200,115,141,116,1,1,723,791,0,
019,0,1,1,2,10,5,2,1,6,4,8,117,118,117,833,832,200,200,200,141,116,117,1,1,1015,791,0,
019,0,1,1,2,10,5,2,1,6,5,5,117,117,116,833,834,200,200,200,1006,128,1007,1,1,855,791,0,
019,0,1,1,2,10,5,2,1,6,6,4,117,118,117,833,832,200,200,200,1003,2,1005,1213,0,1225,805,0,
019,0,1,1,2,10,5,2,1,6,7,2,116,116,117,834,833,200,200,200,1001,1,1002,1,1,400,822,0,
019,0,1,1,2,10,5,2,1,6,8,6,117,117,117,833,833,200,200,200,1006,115,1007,1,1,662,822,0,
019,0,1,1,2,10,5,2,2,7,1,3,117,117,116,833,834,200,200,200,1003,2,1004,1,1,798,822,0,
019,0,1,1,2,10,5,2,2,7,2,1,117,116,116,833,834,200,200,200,1001,1,1002,1,1,374,822,0,
019,0,1,1,2,10,5,2,2,7,3,7,117,117,117,833,833,200,200,200,107,103,116,1,1,821,805,0,
019,0,1,1,2,10,5,2,2,7,4,5,117,116,117,833,833,200,200,200,1006,124,1007,1,1,762,815,0,
019,0,1,1,2,10,5,2,2,7,5,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,889,815,0,
019,0,1,1,2,10,5,2,2,7,6,8,116,117,117,833,833,200,200,200,103,116,144,1,1,864,815,0,
019,0,1,1,2,10,5,2,2,7,7,6,117,117,116,833,833,200,200,200,1006,107,1007,1,1,601,815,0,
019,0,1,1,2,10,5,2,2,7,8,2,117,116,116,833,834,200,200,200,1001,1,1002,1,1,781,803,0,
019,0,1,1,2,10,5,2,3,8,1,4,118,117,117,833,833,200,200,200,1003,2,1005,1,1,875,803,0,
019,0,1,1,2,10,5,2,3,8,2,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,284,815,0,
019,0,1,1,2,10,5,2,3,8,3,5,117,117,117,833,833,200,200,200,1006,102,1007,1,1,768,803,0,
019,0,1,1,2,10,5,2,3,8,4,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,784,790,0,
019,0,1,1,2,10,5,2,3,8,5,6,117,117,117,833,833,200,200,200,1006,134,1007,1,1,754,783,0,
019,0,1,1,2,10,5,2,3,8,6,1,117,117,116,833,833,200,200,200,1001,1,1002,1,1,1027,775,0,
019,0,1,1,2,10,5,2,3,8,7,8,117,117,117,833,833,200,200,200,107,104,122,1,1,985,783,0,
019,0,1,1,2,10,5,2,3,8,8,7,117,117,117,833,833,200,200,200,134,107,104,1,1,970,791,0,
019,0,1,1,2,10,5,2,4,9,1,2,116,117,116,833,833,200,200,200,1001,1,1002,1,1,984,791,0,
019,0,1,1,2,10,5,2,4,9,2,7,116,117,117,833,833,200,200,200,120,141,147,1,1,953,791,0,
019,0,1,1,2,10,5,2,4,9,3,5,117,117,117,833,833,200,200,200,1006,136,1007,1,1,834,791,0,
019,0,1,1,2,10,5,2,4,9,4,4,116,117,117,833,833,200,200,200,1003,2,1005,1,1,847,810,0,
019,0,1,1,2,10,5,2,4,9,5,6,116,117,116,833,834,200,200,200,1006,120,1007,1,1,812,828,0,
019,0,1,1,2,10,5,2,4,9,6,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,885,828,0,
019,0,1,1,2,10,5,2,4,9,7,8,117,117,117,833,833,200,200,200,141,147,110,1,1,1158,840,0,
019,0,1,1,2,10,5,2,4,9,8,1,116,117,117,833,833,200,200,200,1001,1,1002,1,1,459,855,0,
019,0,1,1,2,10,5,2,5,10,1,6,117,117,118,833,833,200,200,200,1006,145,1007,1,1,717,855,0,
019,0,1,1,2,10,5,2,5,10,2,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,248,840,0,
019,0,1,1,2,10,5,2,5,10,3,5,117,117,117,833,832,200,200,200,1006,152,1007,1,1,744,823,0,
019,0,1,1,2,10,5,2,5,10,4,8,117,117,117,833,833,200,200,200,112,146,151,1,1,689,823,0,
019,0,1,1,2,10,5,2,5,10,5,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,578,823,0,
019,0,1,1,2,10,5,2,5,10,6,7,117,116,117,834,833,200,200,200,145,112,146,1,1,1017,798,0,
019,0,1,1,2,10,5,2,5,10,7,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,601,823,0,
019,0,1,1,2,10,5,2,5,10,8,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,874,823,0,
019,0,1,1,2,10,5,3,1,11,1,6,117,117,117,833,833,200,200,200,1006,102,1007,1,1,705,840,0,
019,0,1,1,2,10,5,3,1,11,2,2,116,116,117,834,833,200,200,200,1001,1,1002,1,1,758,840,0,
019,0,1,1,2,10,5,3,1,11,3,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,869,823,0,
019,0,1,1,2,10,5,3,1,11,4,7,117,117,117,834,833,200,200,200,102,120,132,1,1,984,823,0,
019,0,1,1,2,10,5,3,1,11,5,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,769,823,0,
019,0,1,1,2,10,5,3,1,11,6,1,116,117,117,833,833,200,200,200,1001,1,1002,1,1,636,790,0,
019,0,1,1,2,10,5,3,1,11,7,5,117,117,117,833,833,200,200,200,1006,129,1007,1,1,744,764,0,
019,0,1,1,2,10,5,3,1,11,8,8,117,117,117,833,833,200,200,200,120,132,117,1,1,828,751,0,
019,0,1,1,2,10,5,3,2,12,1,6,116,117,117,833,833,200,200,200,1006,137,1007,1,1,781,751,0,
019,0,1,1,2,10,5,3,2,12,2,8,117,117,117,833,833,200,200,200,135,131,125,1,1,780,751,0,
019,0,1,1,2,10,5,3,2,12,3,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,964,751,0,
019,0,1,1,2,10,5,3,2,12,4,5,117,117,117,833,834,200,200,200,1006,147,1007,1,1,817,751,0,
019,0,1,1,2,10,5,3,2,12,5,7,116,117,117,833,833,200,200,200,137,135,131,1,1,729,764,0,
019,0,1,1,2,10,5,3,2,12,6,1,117,117,116,833,834,200,200,200,1001,1,1002,1,1,404,764,0,
019,0,1,1,2,10,5,3,2,12,7,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,711,764,0,
019,0,1,1,2,10,5,3,2,12,8,2,116,116,117,834,833,200,200,200,1001,1,1002,1,1,295,764,0,
019,0,1,1,2,10,5,3,3,13,1,8,117,116,117,834,833,200,200,200,138,102,139,1,1,748,764,0,
019,0,1,1,2,10,5,3,3,13,2,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,451,764,0,
019,0,1,1,2,10,5,3,3,13,3,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,767,753,0,
019,0,1,1,2,10,5,3,3,13,4,7,116,118,117,833,833,200,200,200,134,138,102,1,1,864,763,0,
019,0,1,1,2,10,5,3,3,13,5,5,117,117,117,833,833,200,200,200,1006,150,1007,1,1,931,763,0,
019,0,1,1,2,10,5,3,3,13,6,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,526,768,0,
019,0,1,1,2,10,5,3,3,13,7,3,117,116,116,834,834,200,200,200,1003,2,1004,1,1,851,768,0,
019,0,1,1,2,10,5,3,3,13,8,6,118,117,117,832,833,200,200,200,1006,134,1007,1,1,1026,768,0,
019,0,1,1,2,10,5,3,4,14,1,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,655,768,0,
019,0,1,1,2,10,5,3,4,14,2,2,117,116,117,834,833,200,200,200,1001,1,1002,1,1,307,758,0,
019,0,1,1,2,10,5,3,4,14,3,5,117,117,117,833,833,200,200,200,1006,102,1007,1,1,786,758,0,
019,0,1,1,2,10,5,3,4,14,4,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,711,774,0,
019,0,1,1,2,10,5,3,4,14,5,1,117,116,117,833,833,200,200,200,1001,1,1002,1,1,416,758,0,
019,0,1,1,2,10,5,3,4,14,6,6,116,117,117,833,833,200,200,200,1006,124,1007,1,1,751,738,0,
019,0,1,1,2,10,5,3,4,14,7,8,116,117,116,833,833,200,200,200,133,105,139,1,1,759,738,0,
019,0,1,1,2,10,5,3,4,14,8,7,117,116,117,834,833,200,200,200,124,133,105,1,1,699,738,0,
019,0,1,1,2,10,5,3,5,15,1,6,116,116,117,833,833,200,200,200,1006,145,1007,1,1,800,720,0,
019,0,1,1,2,10,5,3,5,15,2,2,116,117,117,833,833,200,200,200,1001,1,1002,1,1,443,730,0,
019,0,1,1,2,10,5,3,5,15,3,5,117,117,117,833,833,200,200,200,1006,136,1007,1,1,717,730,0,
019,0,1,1,2,10,5,3,5,15,4,4,116,117,116,833,833,200,200,200,1003,2,1005,1,1,910,733,0,
019,0,1,1,2,10,5,3,5,15,5,1,116,117,117,833,833,200,200,200,1001,1,1002,1,1,337,750,0,
019,0,1,1,2,10,5,3,5,15,6,7,116,117,116,833,833,200,200,200,145,104,115,1,1,924,734,0,
019,0,1,1,2,10,5,3,5,15,7,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,507,755,0,
019,0,1,1,2,10,5,3,5,15,8,8,117,117,117,833,833,200,200,200,104,115,116,1,1,892,734,0,
019,0,1,1,2,10,5,4,1,16,1,5,117,117,117,833,833,200,200,200,1006,109,1007,1,1,676,734,0,
019,0,1,1,2,10,5,4,1,16,2,1,117,116,117,834,833,200,200,200,1001,1,1002,1,1,835,714,0,
019,0,1,1,2,10,5,4,1,16,3,8,117,117,116,833,834,200,200,200,126,144,112,1,1,736,734,0,
019,0,1,1,2,10,5,4,1,16,4,4,116,117,116,833,834,200,200,200,1003,2,1005,1,1,744,727,0,
019,0,1,1,2,10,5,4,1,16,5,2,116,117,117,834,833,200,200,200,1001,1,1002,1,1,491,727,0,
019,0,1,1,2,10,5,4,1,16,6,7,116,116,118,834,833,200,200,200,110,126,144,1,1,732,727,0,
019,0,1,1,2,10,5,4,1,16,7,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,860,734,0,
019,0,1,1,2,10,5,4,1,16,8,6,117,117,116,833,833,200,200,200,1006,110,1007,1,1,792,734,0,
019,0,1,1,2,10,5,4,2,17,1,1,116,117,116,834,833,200,200,200,1001,1,1002,1,1,326,740,0,
019,0,1,1,2,10,5,4,2,17,2,6,117,117,117,834,833,200,200,200,1006,143,1007,1,1,819,740,0,
019,0,1,1,2,10,5,4,2,17,3,8,117,116,117,833,833,200,200,200,150,140,107,1,1,893,740,0,
019,0,1,1,2,10,5,4,2,17,4,2,117,118,117,833,832,200,200,200,1001,1,1002,1,1,414,740,0,
019,0,1,1,2,10,5,4,2,17,5,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,780,740,0,
019,0,1,1,2,10,5,4,2,17,6,7,117,116,116,833,834,200,200,200,143,150,140,1,1,988,740,0,
019,0,1,1,2,10,5,4,2,17,7,4,116,117,117,833,833,200,200,200,1003,2,1005,1,1,999,762,0,
019,0,1,1,2,10,5,4,2,17,8,5,117,117,117,833,833,200,200,200,1006,149,1007,1,1,815,786,0,
019,0,1,1,2,10,5,4,3,18,1,4,116,117,117,833,833,200,201,200,1003,2,1005,1,1,707,786,0,
019,0,1,1,2,10,5,4,3,18,2,8,116,116,117,834,833,200,200,200,144,132,150,1,1,897,786,0,
019,0,1,1,2,10,5,4,3,18,3,7,117,117,117,833,833,200,200,200,114,144,132,1,1,826,786,0,
019,0,1,1,2,10,5,4,3,18,4,3,117,116,117,833,833,200,200,200,1003,2,1004,1,1,616,804,0,
019,0,1,1,2,10,5,4,3,18,5,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,994,786,0,
019,0,1,1,2,10,5,4,3,18,6,5,117,116,116,833,834,200,200,200,1006,119,1007,1,1,731,804,0,
019,0,1,1,2,10,5,4,3,18,7,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,661,786,0,
019,0,1,1,2,10,5,4,3,18,8,6,117,117,117,833,833,200,200,200,1006,114,1007,1,1,661,786,0,
019,0,1,1,2,10,5,4,4,19,1,4,116,117,117,833,833,200,200,200,1003,2,1005,1,1,720,786,0,
019,0,1,1,2,10,5,4,4,19,2,7,117,117,117,833,833,200,200,200,120,104,136,1,1,920,786,0,
019,0,1,1,2,10,5,4,4,19,3,5,117,117,117,833,833,200,200,200,1006,146,1007,1,1,801,804,0,
019,0,1,1,2,10,5,4,4,19,4,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,562,797,0,
019,0,1,1,2,10,5,4,4,19,5,8,117,117,117,833,833,200,200,200,104,136,126,1,1,541,791,0,
019,0,1,1,2,10,5,4,4,19,6,1,117,117,117,834,833,200,200,200,1001,1,1002,1,1,309,791,0,
019,0,1,1,2,10,5,4,4,19,7,6,116,117,117,833,833,200,200,200,1006,120,1007,1,1,758,756,0,
019,0,1,1,2,10,5,4,4,19,8,3,117,116,117,834,833,200,200,200,1003,2,1004,1,1,522,745,0,
019,0,1,1,2,10,5,4,5,20,1,5,117,117,117,833,833,200,200,200,1006,112,1007,1,1,533,745,0,
019,0,1,1,2,10,5,4,5,20,2,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,359,725,0,
019,0,1,1,2,10,5,4,5,20,3,8,116,117,116,833,833,200,200,200,140,150,128,1,1,714,713,0,
019,0,1,1,2,10,5,4,5,20,4,7,117,117,117,833,833,200,200,200,151,140,150,1,1,783,711,0,
019,0,1,1,2,10,5,4,5,20,5,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,709,711,0,
019,0,1,1,2,10,5,4,5,20,6,6,116,117,117,833,833,200,200,200,1006,151,1007,1,1,805,711,0,
019,0,1,1,2,10,5,4,5,20,7,2,117,116,117,833,833,200,200,200,1001,1,1002,1,1,292,711,0,
019,0,1,1,2,10,5,4,5,20,8,4,116,117,117,833,833,200,200,200,1003,2,1005,1,1,278,685,0,
019,0,1,1,2,10,5,5,1,21,1,7,117,116,117,833,833,200,200,200,149,101,108,1,1,730,685,0,
019,0,1,1,2,10,5,5,1,21,2,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,587,685,0,
019,0,1,1,2,10,5,5,1,21,3,2,117,116,117,834,833,200,200,200,1001,1,1002,1,1,625,661,0,
019,0,1,1,2,10,5,5,1,21,4,8,116,117,117,833,833,200,200,200,101,108,127,1,1,1269,643,0,
019,0,1,1,2,10,5,5,1,21,5,1,116,117,116,833,834,200,200,200,1001,1,1002,1,1,527,667,0,
019,0,1,1,2,10,5,5,1,21,6,5,116,116,117,833,833,200,200,200,1006,116,1007,1,1,701,606,0,
019,0,1,1,2,10,5,5,1,21,7,4,117,116,117,833,833,200,200,200,1003,2,1005,1,1,785,606,0,
019,0,1,1,2,10,5,5,1,21,8,6,117,117,117,833,833,200,200,200,1006,149,1007,1,1,892,606,0,
019,0,1,1,2,10,5,5,2,22,1,3,117,117,117,833,834,200,200,200,1003,2,1004,1,1,898,663,0,
019,0,1,1,2,10,5,5,2,22,2,5,116,117,117,833,833,200,200,200,1006,148,1007,1,1,729,705,0,
019,0,1,1,2,10,5,5,2,22,3,7,117,116,116,833,834,200,200,200,146,121,122,1,1,676,711,0,
019,0,1,1,2,10,5,5,2,22,4,6,117,116,116,834,833,200,200,200,1006,146,1007,1,1,970,705,0,
019,0,1,1,2,10,5,5,2,22,5,4,117,117,116,833,833,200,200,200,1003,2,1005,1,1,772,711,0,
019,0,1,1,2,10,5,5,2,22,6,1,116,116,117,833,834,200,200,200,1001,1,1002,1,1,787,722,0,
019,0,1,1,2,10,5,5,2,22,7,8,116,117,117,834,833,200,200,200,121,122,123,1,1,1058,730,0,
019,0,1,1,2,10,5,5,2,22,8,2,116,117,117,833,833,200,200,200,1001,1,1002,1,1,879,751,0,
019,0,1,1,2,10,5,5,3,23,1,5,117,117,118,833,833,200,200,200,1006,115,1007,1,1,1032,751,0,
019,0,1,1,2,10,5,5,3,23,2,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,576,778,0,
019,0,1,1,2,10,5,5,3,23,3,8,117,117,117,833,833,200,200,200,106,103,149,1,1,880,751,0,
019,0,1,1,2,10,5,5,3,23,4,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,447,778,0,
019,0,1,1,2,10,5,5,3,23,5,6,117,117,116,833,834,200,200,200,1006,109,1007,1,1,737,778,0,
019,0,1,1,2,10,5,5,3,23,6,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,294,778,0,
019,0,1,1,2,10,5,5,3,23,7,4,116,116,116,834,834,200,200,200,1003,2,1005,1,1,249,778,0,
019,0,1,1,2,10,5,5,3,23,8,7,116,117,117,833,833,200,200,200,109,106,103,1,1,910,778,0,
019,0,1,1,2,10,5,5,4,24,1,5,116,116,117,834,833,200,200,200,1006,131,1007,1,1,837,778,0,
019,0,1,1,2,10,5,5,4,24,2,8,118,117,116,832,833,200,200,200,146,126,123,1,1,741,786,0,
019,0,1,1,2,10,5,5,4,24,3,1,116,117,117,833,833,200,200,200,1001,1,1002,1,1,639,786,0,
019,0,1,1,2,10,5,5,4,24,4,6,117,116,117,834,833,200,200,200,1006,125,1007,1,1,897,779,0,
019,0,1,1,2,10,5,5,4,24,5,2,117,117,118,833,833,200,200,200,1001,1,1002,1,1,432,779,0,
019,0,1,1,2,10,5,5,4,24,6,4,117,117,116,833,834,200,200,200,1003,2,1005,1,1,285,756,0,
019,0,1,1,2,10,5,5,4,24,7,7,117,117,116,833,834,200,200,200,125,146,126,1,1,808,756,0,
019,0,1,1,2,10,5,5,4,24,8,3,117,116,117,834,833,200,200,200,1003,2,1004,1,1,792,779,0,
019,0,1,1,2,10,5,5,5,25,1,7,116,117,117,833,833,200,200,200,143,101,124,1,1,957,779,0,
019,0,1,1,2,10,5,5,5,25,2,6,117,117,117,833,834,200,200,200,1006,143,1007,1,1,625,790,0,
019,0,1,1,2,10,5,5,5,25,3,1,116,117,117,833,832,200,200,200,1001,1,1002,1,1,233,767,0,
019,0,1,1,2,10,5,5,5,25,4,5,117,116,116,833,834,200,200,200,1006,146,1007,1,1,717,739,0,
019,0,1,1,2,10,5,5,5,25,5,2,116,117,117,833,833,200,200,200,1001,1,1002,1,1,304,727,0,
019,0,1,1,2,10,5,5,5,25,6,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,937,678,0,
019,0,1,1,2,10,5,5,5,25,7,8,117,117,117,833,833,200,200,200,101,124,126,1,1,815,727,0,
019,0,1,1,2,10,5,5,5,25,8,4,116,117,116,833,833,200,200,200,1003,2,1005,1,1,768,727,0,
019,0,1,1,2,10,5,6,1,26,1,2,118,117,117,833,833,200,200,200,1001,1,1002,1,1,349,739,0,
019,0,1,1,2,10,5,6,1,26,2,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,332,729,0,
019,0,1,1,2,10,5,6,1,26,3,7,117,117,117,833,833,200,200,200,102,133,107,1,1,570,729,0,
019,0,1,1,2,10,5,6,1,26,4,3,117,117,117,833,833,200,200,200,1003,2,1004,1,1,1144,729,0,
019,0,1,1,2,10,5,6,1,26,5,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,356,729,0,
019,0,1,1,2,10,5,6,1,26,6,5,116,117,117,833,833,200,200,200,1006,152,1007,1,1,954,678,0,
019,0,1,1,2,10,5,6,1,26,7,8,116,117,117,833,833,200,200,200,133,107,135,1,1,836,678,0,
019,0,1,1,2,10,5,6,1,26,8,6,117,117,117,833,833,200,200,200,1006,102,1007,1,1,724,742,0,
019,0,1,1,2,10,5,6,2,27,1,3,116,117,117,833,833,200,200,200,1003,2,1004,1,1,744,720,0,
019,0,1,1,2,10,5,6,2,27,2,7,117,117,117,833,833,200,200,200,110,112,104,1,1,1155,734,0,
019,0,1,1,2,10,5,6,2,27,3,8,116,117,117,833,833,200,200,200,112,104,126,1,1,639,756,0,
019,0,1,1,2,10,5,6,2,27,4,5,116,117,117,833,833,200,200,200,1006,132,1007,1,1,985,734,0,
019,0,1,1,2,10,5,6,2,27,5,1,117,117,117,832,833,200,200,200,1001,1,1002,1,1,846,734,0,
019,0,1,1,2,10,5,6,2,27,6,4,117,116,116,834,833,200,200,200,1003,2,1005,1,1,792,734,0,
019,0,1,1,2,10,5,6,2,27,7,6,117,116,117,834,833,200,200,200,1006,110,1007,1,1,733,756,0,
019,0,1,1,2,10,5,6,2,27,8,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,919,756,0,
019,0,1,1,2,10,5,6,3,28,1,3,116,117,117,833,833,200,200,200,1003,2,1004,1,1,879,780,0,
019,0,1,1,2,10,5,6,3,28,2,5,117,117,117,833,833,200,200,200,1006,145,1007,1,1,738,804,0,
019,0,1,1,2,10,5,6,3,28,3,2,117,117,117,833,833,200,200,200,1001,1,1002,1,1,10506,780,0,
019,0,1,1,2,10,5,6,3,28,4,8,117,117,117,833,833,200,200,200,132,144,133,1,1,1197,780,0,
019,0,1,1,2,10,5,6,3,28,5,4,117,116,117,833,833,200,200,200,1003,2,1005,1,1,1098,814,0,
019,0,1,1,2,10,5,6,3,28,6,7,117,116,117,833,833,200,200,200,141,132,144,1,1,982,841,0,
019,0,1,1,2,10,5,6,3,28,7,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,816,862,0,
019,0,1,1,2,10,5,6,3,28,8,6,117,117,116,833,833,200,200,200,1006,141,1007,1,1,890,862,0,
019,0,1,1,2,10,5,6,4,29,1,1,117,117,117,833,833,200,200,200,1001,1,1002,1,1,759,862,0,
019,0,1,1,2,10,5,6,4,29,2,3,117,117,116,833,833,200,200,200,1003,2,1004,1,1,986,862,0,
019,0,1,1,2,10,5,6,4,29,3,2,117,117,117,833,833,200,201,200,1001,1,1002,1,1,369,862,0,
019,0,1,1,2,10,5,6,4,29,4,7,117,117,117,833,833,200,200,200,152,128,132,1,1,961,862,0,
019,0,1,1,2,10,5,6,4,29,5,5,117,117,117,833,833,200,200,200,1006,125,1007,1,1,806,884,0,
019,0,1,1,2,10,5,6,4,29,6,8,117,117,117,833,833,200,200,200,128,132,139,1,1,938,884,0,
019,0,1,1,2,10,5,6,4,29,7,4,117,117,117,833,833,200,200,200,1003,2,1005,1,1,1163,884,0,
019,0,1,1,2,10,5,6,4,29,8,6,116,117,116,833,833,200,200,200,1006,152,1007,1,1,641,905,0,
